accident,death,very_hurt,light_hurt,injury,many,severity,total,accident_type,lat,lon
72,0,26,41,5,7.07,11.2,9.55,side_crash,37.488,126.906
64,0,18,43,3,5.87,8.67,7.55,side_crash,37.5,126.973
56,0,13,35,8,4.5,6.03,5.42,side_crash,37.499,126.928
52,0,12,32,8,4.13,5.5,4.95,side_crash,37.512,126.94
34,2,16,14,2,4.27,4.97,4.69,side_crash,37.504,126.939
36,0,14,20,2,3.67,4.97,4.45,side_crash,37.496,126.953
39,0,16,20,3,4,4.57,4.34,side_crash,37.517,126.958
30,0,8,20,2,2.67,5.27,4.23,side_crash,37.495,126.913
32,0,8,23,1,2.87,4.97,4.13,crash_driving,37.507,126.966
30,1,17,10,2,3.83,4.3,4.11,crossing,37.512,126.94
35,0,8,26,1,3.07,4.73,4.07,side_crash,37.492,126.909
45,0,9,34,2,3.77,4.23,4.05,side_crash,37.501,126.942
30,0,11,16,3,2.9,4.73,4,side_crash,37.496,126.953
28,0,13,14,1,3.1,4.17,3.74,side_crash,37.499,126.889
26,1,12,12,1,3.13,4.03,3.67,side_crash,37.504,126.939
41,0,7,28,6,3.03,4.1,3.67,side_crash,37.501,126.922
29,0,9,19,1,2.77,4.03,3.53,crossing,37.514,126.941
31,0,12,15,4,3,3.77,3.46,side_crash,37.485,126.982
35,0,9,21,5,2.9,3.8,3.44,crash_stop,37.483,126.974
26,0,9,16,1,2.57,3.3,3.01,side_crash,37.504,126.95
24,0,9,12,3,2.3,3.03,2.74,crossing,37.503,126.915
24,0,9,14,1,2.43,2.9,2.71,side_crash,37.512,126.953
26,0,7,14,5,2.1,2.97,2.62,side_crash,37.484,126.975
25,0,4,17,4,1.8,2.53,2.24,side_crash,37.499,126.928
10,0,4,5,1,1,1.73,1.44,side_crash,37.517,126.958
10,0,4,6,0,1.07,1.63,1.41,side_crash,37.504,126.939
10,0,5,5,0,1.17,1.3,1.25,side_crash,37.499,126.928
9,0,3,5,1,0.83,0.9,0.87,side_crash,37.5,126.973
9,0,1,6,2,0.57,0.7,0.65,car_man,37.504,126.939
6,0,1,5,0,0.5,0.7,0.62,side_crash,37.5,126.973
99,1,33,59,6,9.77,13.53,12.03,side_crash,37.539,126.944
65,1,21,42,1,6.63,9.97,8.63,car_car,37.552,126.918
57,1,17,34,5,5.43,7.3,6.55,car_car,37.549,126.913
37,0,12,23,2,3.53,8.5,6.51,car_car,37.556,126.931
46,0,17,27,2,4.63,7.6,6.41,side_crash,37.565,126.911
52,0,20,29,3,5.27,5.97,5.69,car_car,37.747,127.034
49,0,14,34,1,4.6,6,5.44,side_crash,37.553,126.923
44,0,15,25,4,4.17,5.5,4.97,side_crash,37.547,126.932
34,0,18,15,1,4,5.3,4.78,car_car,37.557,126.958
36,0,16,16,4,3.73,5.17,4.59,car_car,37.558,126.926
41,1,12,27,1,4.13,4.67,4.45,crossing,37.558,126.925
36,0,13,21,2,3.57,4.7,4.25,car_car,37.553,126.911
29,0,15,13,1,3.37,4.43,4.01,car_car,37.546,126.946
34,0,13,19,2,3.43,4.37,3.99,car_car,37.556,126.945
41,0,8,32,1,3.47,3.97,3.77,car_car,37.553,126.923
31,1,8,20,2,3,4.1,3.66,car_car,37.554,126.919
32,0,10,21,1,3.07,3.9,3.57,side_crash,37.559,126.913
35,0,9,26,0,3.23,3.63,3.47,car_car,36.99,127.1
37,0,10,21,6,3.07,3.67,3.43,car_man,37.55,126.921
36,0,8,26,2,3.07,3.67,3.43,car_car,37.539,126.946
33,0,10,18,5,2.87,3.27,3.11,car_car,37.546,126.941
20,0,8,11,1,2.07,2.87,2.55,car_car,37.747,127.034
23,0,10,11,2,2.4,2.53,2.48,crossing,37.747,127.034
18,0,3,14,1,1.43,1.83,1.67,car_man,37.553,126.923
12,0,2,10,0,1,1.6,1.36,crash_driving,37.549,126.913
8,0,4,4,0,0.93,1,0.97,car_car,37.566,126.911
5,0,2,3,0,0.53,0.67,0.61,crash_stop,37.552,126.918
6,0,3,1,2,0.57,0.57,0.57,crash_driving,37.549,126.913
6,0,2,2,2,0.47,0.63,0.57,side_crash,37.543,126.953
5,0,0,5,0,0.33,0.53,0.45,car_car,37.543,126.953
85,2,29,51,3,8.9,14.13,12.04,side_crash,37.617,127.029
65,0,18,44,3,5.93,8.87,7.69,side_crash,37.639,127.025
77,0,16,58,3,6.53,7.53,7.13,car_man,37.637,127.024
57,1,18,36,2,5.73,6.5,6.19,car_man,37.613,127.03
50,0,19,31,0,5.23,6.33,5.89,side_crash,37.635,127.033
49,0,16,31,2,4.73,6.07,5.53,side_crash,37.609,127.03
39,1,7,25,6,3.17,6.67,5.27,side_crash,37.623,127.028
45,0,13,28,4,4.03,5.57,4.95,side_crash,37.635,127.022
32,2,16,13,1,4.2,5.23,4.82,side_crash,37.631,127.028
41,1,11,27,2,3.97,4.77,4.45,side_crash,37.611,127.035
45,0,10,32,3,3.8,4.83,4.42,side_crash,37.643,127.022
30,0,15,14,1,3.43,4.43,4.03,side_crash,37.626,127.026
32,0,14,17,1,3.47,4.2,3.91,side_crash,37.631,127.024
29,0,14,15,0,3.33,4.27,3.89,side_crash,37.619,127.028
30,0,11,19,0,3.1,4.07,3.68,side_crash,37.624,127.049
30,0,11,18,1,3.03,3.97,3.59,side_crash,37.613,127.021
31,1,11,17,2,3.3,3.7,3.54,car_car,37.619,127.021
27,1,12,14,0,3.27,3.7,3.53,side_crash,37.635,127.019
38,0,6,30,2,3,3.87,3.52,side_crash,37.635,127.022
28,0,9,16,3,2.57,3.6,3.19,crossing,37.624,127.018
25,0,10,15,0,2.67,3.2,2.99,crossing,37.613,127.03
25,0,12,11,2,2.73,3,2.89,car_man,37.635,127.019
19,0,7,10,2,1.83,2.53,2.25,side_crash,37.617,127.029
17,0,8,9,0,1.93,2.27,2.13,car_car,37.631,127.024
17,0,6,10,1,1.67,1.93,1.83,car_man,37.613,127.03
13,0,4,7,2,1.13,1.7,1.47,side_crash,37.602,127.143
13,0,0,12,1,0.8,1.2,1.04,side_crash,37.617,127.029
10,0,3,7,0,0.97,1.03,1.01,side_crash,37.643,127.022
7,0,1,6,0,0.57,1.1,0.89,side_crash,37.631,127.028
6,0,1,5,0,0.5,0.77,0.66,car_man,37.637,127.024
62,0,20,37,5,5.8,10.37,8.54,side_crash,37.506,126.86
44,0,12,30,2,4,8.33,6.6,side_crash,37.497,126.865
51,3,14,29,5,5.27,7.3,6.49,side_crash,37.481,126.886
45,0,16,28,1,4.53,7.5,6.31,side_crash,37.506,126.885
39,1,17,21,0,4.57,7,6.03,side_crash,37.501,126.846
33,1,22,10,0,4.67,6.5,5.77,side_crash,37.701,127.205
55,0,15,38,2,5.03,6.1,5.67,side_crash,37.479,126.889
41,0,19,21,1,4.57,5.93,5.39,side_crash,37.494,126.84
44,0,20,21,3,4.73,5.7,5.31,side_crash,37.497,126.856
43,1,14,24,4,4.27,5.83,5.21,crash_stop,37.477,126.88
33,3,11,15,4,3.83,6.13,5.21,side_crash,37.489,126.858
36,0,19,14,3,4.1,5.17,4.74,side_crash,37.49,126.856
37,0,13,21,3,3.57,5.23,4.57,side_crash,37.495,126.887
34,0,10,23,1,3.2,5.43,4.54,side_crash,37.506,126.886
32,1,15,12,4,3.63,4.93,4.41,side_crash,37.497,126.847
32,0,10,19,3,2.93,4.5,3.87,side_crash,37.485,126.856
31,0,14,15,2,3.33,4.1,3.79,side_crash,37.497,126.845
30,0,15,14,1,3.43,3.97,3.75,side_crash,37.498,126.703
30,0,12,17,1,3.13,4.13,3.73,side_crash,37.504,126.888
35,0,12,20,3,3.33,3.87,3.65,crossing,37.486,126.887
27,1,11,14,1,3.1,3.73,3.48,side_crash,37.326,127.957
27,0,13,14,0,3.1,3.57,3.38,side_crash,37.493,126.895
29,0,12,14,3,2.93,3.63,3.35,side_crash,37.503,126.882
27,1,9,14,3,2.77,3.47,3.19,crossing,37.494,126.858
30,1,6,21,2,2.73,3.2,3.01,side_crash,37.506,126.885
10,1,3,3,3,1.03,1.3,1.19,side_crash,37.477,126.88
7,0,3,3,1,0.7,0.97,0.86,crash_driving,37.49,126.856
8,0,1,7,0,0.63,0.9,0.79,side_crash,37.506,126.86
5,0,3,1,1,0.57,0.73,0.67,driveway,37.479,126.889
5,0,2,2,1,0.47,0.53,0.51,car_man,37.481,126.886
52,0,19,29,4,5.1,6.83,6.14,side_crash,37.535,126.828
43,0,16,23,4,4.2,6.83,5.78,side_crash,37.517,126.839
48,0,17,28,3,4.7,5.93,5.44,side_crash,37.539,126.825
43,1,14,24,4,4.27,5.17,4.81,side_crash,37.52,126.852
38,1,8,29,0,3.6,5.57,4.78,side_crash,37.528,126.863
38,0,12,26,0,3.73,5.23,4.63,side_crash,37.532,126.862
43,0,10,32,1,3.8,4.93,4.48,side_crash,37.526,126.864
35,0,13,19,3,3.43,4.93,4.33,side_crash,37.524,126.875
29,0,11,17,1,2.97,4.97,4.17,side_crash,37.52,126.837
30,0,10,18,2,2.87,4.97,4.13,side_crash,37.506,126.726
25,1,8,16,0,2.73,4.3,3.67,car_car,37.53,126.875
33,0,8,23,2,2.87,4.17,3.65,side_crash,37.524,126.849
26,0,9,16,1,2.57,4.3,3.61,side_crash,37.511,126.87
28,0,9,18,1,2.7,3.97,3.46,side_crash,37.536,126.866
30,0,12,13,5,2.87,3.73,3.39,side_crash,37.524,126.875
27,0,9,17,1,2.63,3.8,3.33,side_crash,37.527,126.829
24,1,11,10,2,2.83,3.33,3.13,crossing,37.52,126.852
27,0,6,20,1,2.33,3.13,2.81,side_crash,37.523,126.865
25,0,7,16,2,2.23,3.17,2.79,side_crash,37.509,126.84
28,0,9,16,3,2.57,2.9,2.77,car_car,37.542,126.869
22,0,6,15,1,2,2.93,2.56,side_crash,37.567,126.99
17,1,10,5,1,2.33,2.53,2.45,car_car,37.521,126.846
12,1,6,5,0,1.67,1.87,1.79,side_crash,37.52,126.852
14,0,5,7,2,1.3,2.07,1.76,crossing,35.541,129.306
14,0,4,9,1,1.27,1.73,1.55,side_crash,37.509,126.84
11,0,4,7,0,1.13,1.47,1.33,crash_stop,37.52,126.852
10,0,3,7,0,0.97,1.17,1.09,side_crash,37.52,126.852
10,0,2,7,1,0.8,1,0.92,car_car,37.535,126.828
8,0,1,6,1,0.57,0.57,0.57,car_car,37.528,126.863
6,0,0,6,0,0.4,0.53,0.48,crash_stop,37.52,126.837
85,1,23,53,8,7.7,11.03,9.7,side_crash,37.513,127.1
66,4,18,39,7,6.27,10.83,9.01,side_crash,37.514,127.105
58,0,31,25,2,6.83,9.17,8.23,side_crash,37.262,127.049
69,0,21,44,4,6.43,8.27,7.53,side_crash,37.526,127.113
55,0,24,29,2,5.93,8.23,7.31,side_crash,37.492,127.114
54,1,22,25,6,5.67,8.37,7.29,side_crash,37.511,127.085
52,0,17,30,5,4.83,8.23,6.87,side_crash,37.47,127.126
49,0,17,30,2,4.83,8.23,6.87,side_crash,37.37,127.8
45,0,19,22,4,4.63,7.87,6.57,side_crash,37.493,127.11
51,0,23,26,2,5.57,6.93,6.39,side_crash,37.518,127.115
45,0,16,23,6,4.2,7.8,6.36,car_car,37.507,127.1
46,0,19,26,1,4.9,7,6.16,side_crash,37.489,127.107
41,0,20,16,5,4.4,7.3,6.14,side_crash,37.502,127.096
43,0,13,28,2,4.03,7.1,5.87,side_crash,37.343,127.987
50,0,15,29,6,4.43,6.33,5.57,side_crash,37.514,127.099
41,0,17,21,3,4.23,6,5.29,side_crash,34.514,135.797
40,0,16,22,2,4.13,5.7,5.07,side_crash,37.505,127.109
41,0,16,20,5,4,5.73,5.04,side_crash,37.503,127.088
40,0,16,23,1,4.2,5,4.68,side_crash,37.511,127.098
39,1,8,28,2,3.53,5.2,4.53,car_car,37.508,127.125
39,1,7,29,2,3.43,5.1,4.43,side_crash,37.501,127.11
45,0,11,29,5,3.77,4.83,4.41,side_crash,37.297,127.013
40,0,9,29,2,3.43,4.67,4.17,side_crash,37.506,127.098
39,0,10,23,6,3.2,4.8,4.16,side_crash,37.489,127.118
13,1,5,6,1,1.57,1.83,1.73,crossing,37.513,127.1
9,0,3,6,0,0.9,0.97,0.94,car_car,37.47,127.126
8,0,2,6,0,0.73,1,0.89,crash_stop,37.513,127.1
7,0,2,5,0,0.67,0.93,0.83,crash_stop,37.513,127.1
8,0,3,4,1,0.77,0.77,0.77,crash_stop,37.513,127.107
6,0,2,3,1,0.53,0.67,0.61,crash_driving,37.514,127.099
62,1,35,25,1,7.83,8.63,8.31,crossing,37.58,127.046
72,0,25,39,8,6.77,7.53,7.23,side_crash,37.579,127.038
68,0,15,52,1,5.97,7.63,6.97,side_crash,37.575,127.024
59,0,23,33,3,6.03,7.03,6.63,side_crash,37.591,127.068
51,1,16,28,6,4.87,7.47,6.43,side_crash,37.583,127.037
58,2,18,31,7,5.73,6.6,6.25,side_crash,37.578,127.033
49,1,18,25,5,5,6.27,5.76,crossing,37.588,127.065
42,1,16,23,2,4.53,5.73,5.25,side_crash,37.577,127.03
40,0,21,16,3,4.57,5.47,5.11,side_crash,37.575,127.031
48,0,14,29,5,4.27,5.57,5.05,crash_driving,37.588,127.053
44,0,18,24,2,4.6,5.27,5,car_car,37.578,127.034
42,0,15,23,4,4.03,5.13,4.69,side_crash,37.585,127.051
38,0,13,23,2,3.7,5.03,4.5,car_man,37.579,127.043
38,0,9,25,4,3.17,5,4.27,car_car,37.572,127.071
32,2,12,15,3,3.67,4.67,4.27,side_crash,37.572,127.057
38,0,16,18,4,3.87,4.47,4.23,side_crash,37.572,127.066
36,0,17,18,1,4.03,4.3,4.19,side_crash,37.575,127.037
37,0,14,19,4,3.6,4.3,4.02,car_car,37.57,127.026
33,0,17,13,3,3.7,4.23,4.02,crossing,37.577,127.057
42,0,12,23,7,3.53,4.33,4.01,car_car,37.589,127.057
37,0,11,21,5,3.23,4.23,3.83,car_car,37.573,127.038
41,0,7,31,3,3.23,4.03,3.71,side_crash,37.582,127.038
27,0,8,19,0,2.6,4.3,3.62,side_crash,37.58,127.046
34,1,11,18,4,3.37,3.57,3.49,car_car,37.565,127.054
13,1,8,4,0,1.93,2,1.97,car_car,37.579,127.038
11,0,3,7,1,0.97,1.23,1.13,car_car,37.586,127.047
7,0,1,6,0,0.57,1.5,1.13,crash_driving,37.588,127.065
8,0,1,7,0,0.63,0.9,0.79,car_car,37.577,127.03
6,0,2,4,0,0.6,0.87,0.76,car_car,37.591,127.068
6,0,1,5,0,0.5,0.5,0.5,side_crash,37.575,127.024
48,2,19,26,1,5.57,7.97,7.01,crash_driving,37.571,126.961
54,0,21,27,6,5.3,7.93,6.88,side_crash,37.299,127.03
46,0,18,24,4,4.6,5.43,5.1,side_crash,37.562,126.941
37,3,10,21,3,4.07,5.27,4.79,side_crash,37.591,126.941
34,0,11,18,5,3.03,5.53,4.53,side_crash,37.574,126.956
33,0,11,20,2,3.17,5.13,4.35,side_crash,37.565,126.938
32,1,7,24,0,3.1,4.43,3.9,side_crash,35.948,127.657
27,1,16,10,0,3.67,4,3.87,car_car,37.593,126.949
32,0,9,21,2,2.9,4.47,3.84,side_crash,37.586,126.946
27,0,10,14,3,2.6,3.9,3.38,side_crash,37.585,126.949
36,0,12,19,5,3.27,3.33,3.31,crossing,37.588,126.944
29,0,7,18,4,2.37,3.47,3.03,side_crash,37.563,126.929
23,1,8,10,4,2.33,3.4,2.97,side_crash,37.562,126.941
23,0,12,8,3,2.53,3.17,2.91,side_crash,37.569,126.931
20,1,9,8,2,2.37,3.23,2.89,car_car,37.568,126.916
24,0,7,15,2,2.17,3.23,2.81,side_crash,37.579,126.936
25,1,8,13,3,2.53,2.8,2.69,side_crash,37.574,126.912
23,0,9,10,4,2.17,2.83,2.57,crossing,37.582,126.95
25,0,5,15,5,1.83,2.63,2.31,side_crash,36.505,127.259
18,0,9,6,3,1.9,2.57,2.3,side_crash,37.593,126.949
26,0,4,15,7,1.67,2.4,2.11,side_crash,37.571,126.921
10,2,2,4,2,1.27,1.43,1.37,crossing,37.571,126.961
14,0,5,6,3,1.23,1.43,1.35,side_crash,37.571,126.961
8,2,2,4,0,1.27,1.27,1.27,crossing,37.588,126.944
9,1,3,4,1,1.1,1.33,1.24,side_crash,37.565,126.93
9,0,4,4,1,0.93,1.33,1.17,side_crash,37.565,126.938
9,0,3,5,1,0.83,1.17,1.03,car_man,37.588,126.944
10,0,1,8,1,0.7,0.83,0.78,crossing,37.565,126.966
5,0,3,1,1,0.57,0.63,0.61,side_crash,37.299,127.03
9,0,0,6,3,0.4,0.6,0.52,side_crash,37.299,127.03
49,0,18,30,1,5,6.83,6.1,side_crash,37.561,127.038
41,0,16,25,0,4.33,6.67,5.73,side_crash,34.744,128.663
35,0,13,19,3,3.43,5.6,4.73,car_car,37.778,126.878
33,0,13,17,3,3.3,5.57,4.66,side_crash,37.571,127.027
31,0,10,17,4,2.8,5.1,4.18,car_car,37.552,127.043
37,0,14,16,7,3.4,4.53,4.08,side_crash,37.557,127.033
31,0,15,15,1,3.5,4.03,3.82,car_car,37.565,127.036
27,1,6,18,2,2.53,4.2,3.53,car_car,37.549,127.036
27,0,8,16,3,2.4,4.27,3.52,crash_driving,37.537,127.034
24,0,13,10,1,2.83,3.87,3.45,side_crash,37.563,127.031
26,0,13,11,2,2.9,3.77,3.42,side_crash,37.57,127.026
18,1,13,3,1,2.7,3.8,3.36,side_crash,37.543,127.049
28,0,12,13,3,2.87,3.57,3.29,crossing,37.564,127.028
32,0,8,18,6,2.53,3,2.81,side_crash,37.563,127.031
21,0,10,10,1,2.33,2.8,2.61,side_crash,37.552,127.036
26,0,7,17,2,2.3,2.8,2.6,car_car,37.548,127.025
28,0,7,15,6,2.17,2.8,2.55,car_car,37.572,127.037
24,0,9,11,4,2.23,2.7,2.51,car_car,36.323,127.394
20,0,8,9,3,1.93,2.8,2.45,side_crash,37.567,127.025
20,0,11,6,3,2.23,2.5,2.39,side_crash,37.544,127.055
19,0,11,7,1,2.3,2.43,2.38,side_crash,37.57,127.038
22,0,8,11,3,2.07,2.13,2.11,side_crash,37.539,127.051
10,0,6,2,2,1.13,1.97,1.63,car_car,37.557,127.033
11,0,4,7,0,1.13,1.33,1.25,car_car,37.561,127.038
10,0,4,6,0,1.07,1.2,1.15,car_car,37.552,127.043
9,0,4,4,1,0.93,1.07,1.01,car_car,37.563,127.031
8,0,3,5,0,0.83,1.03,0.95,car_man,37.562,127.029
6,0,4,2,0,0.8,0.97,0.9,car_car,37.506,127.065
6,0,2,3,1,0.53,0.93,0.77,car_car,37.561,127.038
7,0,0,6,1,0.4,0.67,0.56,car_car,37.561,127.038
47,1,26,18,2,5.87,7.57,6.89,side_crash,37.558,127.006
44,0,23,21,0,5.23,7.03,6.31,side_crash,37.554,127.01
51,0,15,33,3,4.7,6.93,6.04,side_crash,37.565,126.976
48,2,13,31,2,4.9,6.03,5.58,side_crash,37.564,126.988
51,0,14,35,2,4.67,6.17,5.57,side_crash,37.565,127.016
54,0,15,33,6,4.7,6.1,5.54,side_crash,37.568,127.006
58,0,14,32,12,4.47,5.7,5.21,side_crash,37.738,127.045
55,0,7,39,9,3.77,5.63,4.89,side_crash,37.559,126.975
43,0,18,19,6,4.27,5.17,4.81,car_man,37.553,126.969
43,0,12,25,6,3.67,5.4,4.71,side_crash,37.566,126.982
30,0,18,12,0,3.8,4.87,4.44,side_crash,37.564,127.008
36,0,16,17,3,3.8,4.53,4.24,side_crash,37.559,126.97
40,0,11,26,3,3.57,4.57,4.17,crash_driving,40.755,-73.971
33,1,10,19,3,3.27,4.33,3.91,side_crash,37.56,126.969
34,0,9,24,1,3.1,4.3,3.82,side_crash,37.568,127.016
32,0,14,17,1,3.47,3.97,3.77,side_crash,37.56,127.013
33,0,11,20,2,3.17,4.13,3.75,crossing,37.562,126.941
36,0,13,20,3,3.5,3.9,3.74,side_crash,37.563,127.003
33,0,14,17,2,3.47,3.7,3.61,side_crash,37.903,127.727
35,0,9,23,3,3.03,3.97,3.59,side_crash,37.553,126.969
30,0,13,16,1,3.23,3.8,3.57,side_crash,37.563,126.987
32,0,9,19,4,2.77,3.97,3.49,side_crash,37.566,127.002
39,0,7,26,6,2.9,3.83,3.46,side_crash,40.764,-73.974
28,0,10,15,3,2.67,3.13,2.95,side_crash,37.553,126.969
20,0,7,13,0,2.03,3.03,2.63,side_crash,37.568,127.006
17,1,5,10,1,1.83,2.1,1.99,side_crash,37.553,126.969
18,0,4,12,2,1.47,1.87,1.71,side_crash,37.559,126.975
7,0,4,3,0,0.87,1.67,1.35,side_crash,37.563,127.003
12,0,2,9,1,0.93,1.47,1.25,side_crash,37.559,126.975
6,0,4,2,0,0.8,0.8,0.8,crossing,37.554,127.01
69,0,29,30,10,6.83,9.47,8.41,side_crash,37.599,127.1
73,0,24,35,14,6.33,9.6,8.29,side_crash,37.581,127.079
75,0,16,52,7,6.13,8.93,7.81,side_crash,37.595,127.08
63,1,21,38,3,6.37,7.6,7.11,side_crash,37.591,127.08
42,1,20,17,4,4.8,8.17,6.82,side_crash,37.596,127.084
54,0,18,29,7,4.93,7.17,6.27,side_crash,37.601,127.096
45,0,24,20,1,5.33,6.77,6.19,car_car,37.597,127.098
56,1,15,34,6,5.1,6.43,5.9,side_crash,37.597,127.098
48,1,14,32,1,4.8,5.7,5.34,side_crash,37.586,127.079
45,0,19,19,7,4.43,5.03,4.79,side_crash,37.588,127.087
53,0,14,29,10,4.27,5.07,4.75,side_crash,37.602,127.079
40,0,9,29,2,3.43,4.7,4.19,side_crash,37.58,127.088
31,1,13,15,2,3.5,4.53,4.12,side_crash,37.594,127.093
36,0,14,17,5,3.47,4.2,3.91,side_crash,37.606,127.092
33,0,14,14,5,3.27,4.33,3.91,car_car,37.614,127.081
33,0,13,17,3,3.3,4.17,3.82,side_crash,37.571,127.08
37,0,12,20,5,3.33,3.73,3.57,side_crash,37.599,127.092
32,1,12,16,3,3.4,3.67,3.56,crossing,37.61,127.077
36,0,10,21,5,3.07,3.67,3.43,side_crash,37.593,127.074
36,0,12,15,9,3,3.67,3.4,side_crash,37.589,127.084
41,1,7,23,10,3.03,3.63,3.39,side_crash,37.598,127.087
18,0,5,13,0,1.7,1.77,1.74,side_crash,37.599,127.1
12,0,3,8,1,1.03,1.3,1.19,crossing,37.601,127.096
9,0,2,6,1,0.73,0.87,0.81,side_crash,37.599,127.1
7,0,2,3,2,0.53,0.77,0.67,side_crash,37.586,127.079
5,0,2,2,1,0.47,0.8,0.67,crossing,37.588,127.087
6,0,1,4,1,0.43,0.7,0.59,side_crash,37.596,127.084
7,0,2,2,3,0.47,0.47,0.47,side_crash,37.581,127.079
6,0,2,2,2,0.47,0.47,0.47,side_crash,37.592,127.083
6,0,1,4,1,0.43,0.5,0.47,side_crash,37.586,127.079
73,0,20,48,5,6.53,11.57,9.55,car_car,37.512,127.021
