accident,death,very_hurt,light_hurt,injury,many,severity,total,accident_type,lat,lon
94,0,17,68,9,7.37,10.43,9.21,car_car,37.504,127.024
71,0,21,44,6,6.43,10.87,9.09,side_crash,37.516,127.019
85,0,21,54,10,7.1,9.7,8.66,crash_driving,37.514,127.031
75,0,16,53,6,6.2,8.8,7.76,car_car,37.503,127.044
59,0,22,31,6,5.73,7.93,7.05,car_car,52.379,4.90027
58,0,18,35,5,5.33,8.13,7.01,side_crash,37.489,127.031
59,0,16,41,2,5.4,8.03,6.98,car_car,37.524,127.047
56,0,19,33,4,5.37,7.83,6.85,car_car,37.518,127.034
53,0,18,35,0,5.33,7.8,6.81,car_car,37.537,127.034
62,1,12,44,5,5.27,7.67,6.71,side_crash,37.493,127.029
45,1,17,27,0,4.97,7.87,6.71,crash_driving,37.469,127.064
55,0,16,35,4,5,7.8,6.68,car_car,37.524,127.035
50,0,17,31,2,4.9,7.83,6.66,side_crash,37.492,127.046
55,0,18,33,4,5.2,7.3,6.46,side_crash,37.487,127.101
57,0,15,41,1,5.23,7.13,6.37,car_car,37.506,127.033
56,0,18,35,3,5.33,6.9,6.27,side_crash,37.504,127.048
63,0,7,51,5,4.57,7.3,6.21,car_car,36.355,127.381
53,0,17,30,6,4.83,6.97,6.11,side_crash,35.412,127.382
42,1,15,21,5,4.23,7.3,6.07,car_car,34.063,-118.3
46,0,16,28,2,4.53,6.6,5.77,side_crash,37.51,127.038
50,0,14,32,4,4.47,6.2,5.51,car_car,37.513,127.057
48,0,15,28,5,4.37,5.97,5.33,side_crash,37.5,127.051
40,1,16,21,2,4.4,5.27,4.92,side_crash,37.508,127.063
46,0,10,32,4,3.8,4.83,4.42,car_car,37.5,127.069
34,1,11,18,4,3.37,4.67,4.15,car_car,37.516,127.036
21,1,5,14,1,2.1,3.2,2.76,side_crash,37.504,127.024
13,0,1,9,3,0.77,1.43,1.17,car_car,37.516,127.019
13,0,1,9,3,0.77,1.07,0.95,car_car,37.504,127.024
7,0,1,6,0,0.57,0.97,0.81,crash_driving,37.514,127.031
86,0,20,61,5,7.4,11.1,9.62,side_crash,37.535,126.898
64,0,23,39,2,6.43,10.8,9.05,side_crash,37.487,126.897
59,0,25,32,2,6.3,10.73,8.96,car_car,37.533,126.937
69,1,19,46,3,6.57,8.87,7.95,side_crash,37.518,126.912
64,1,24,33,6,6.53,8.2,7.53,side_crash,37.515,126.907
59,0,16,42,1,5.47,8.5,7.29,side_crash,37.518,126.933
38,0,17,20,1,4.17,7.9,6.41,side_crash,37.565,126.982
42,0,17,23,2,4.37,6.8,5.83,side_crash,37.512,126.898
48,1,16,28,3,4.87,6.13,5.63,side_crash,37.526,126.896
46,1,9,31,5,3.9,6.53,5.48,side_crash,37.509,126.911
40,0,11,28,1,3.7,6.27,5.24,side_crash,37.515,126.902
44,0,10,33,1,3.87,5.9,5.09,side_crash,37.526,126.912
41,0,9,30,2,3.5,5.63,4.78,side_crash,37.522,126.893
36,0,15,17,4,3.63,5.53,4.77,side_crash,37.509,126.896
36,2,6,25,3,3.33,5.63,4.71,side_crash,37.487,126.897
47,0,9,33,5,3.7,5.17,4.58,side_crash,37.527,126.895
39,1,10,25,3,3.67,5.17,4.57,side_crash,37.53,126.905
37,1,18,14,4,4.27,4.67,4.51,side_crash,37.52,126.904
36,0,10,23,3,3.2,5.3,4.46,side_crash,37.503,126.904
32,0,15,15,2,3.5,4.9,4.34,car_man,35.026,126.784
40,0,9,29,2,3.43,4.8,4.25,side_crash,37.516,126.88
31,1,13,16,1,3.57,4.67,4.23,crossing,37.507,126.907
33,0,11,20,2,3.17,4.67,4.07,side_crash,37.519,126.895
36,0,11,19,6,3.1,3.57,3.38,side_crash,37.567,126.929
23,0,10,11,2,2.4,3.47,3.04,crash_driving,37.518,126.912
21,1,7,11,2,2.23,2.43,2.35,crossing,37.515,126.907
18,0,7,11,0,1.9,2.3,2.14,side_crash,37.518,126.912
16,0,4,10,2,1.33,1.87,1.65,side_crash,37.515,126.907
9,0,1,7,1,0.63,0.97,0.83,side_crash,37.515,126.907
5,0,3,2,0,0.63,0.7,0.67,car_car,37.518,126.912
59,1,16,31,11,5.07,6.57,5.97,side_crash,37.662,127.055
47,1,13,30,3,4.5,6.73,5.84,side_crash,37.645,127.063
55,0,14,38,3,4.87,6.23,5.69,side_crash,37.618,127.075
43,0,15,28,0,4.37,6.5,5.65,side_crash,37.652,127.054
32,0,19,11,2,3.9,5.03,4.58,side_crash,37.673,127.054
39,0,8,28,3,3.2,4.97,4.26,side_crash,37.656,127.063
29,1,14,13,1,3.53,4.53,4.13,crossing,37.629,127.071
31,1,9,19,2,3.1,4.7,4.06,side_crash,37.621,127.087
27,0,7,16,4,2.23,5.03,3.91,side_crash,37.669,127.058
39,0,9,27,3,3.3,4.3,3.9,side_crash,37.635,127.068
38,0,9,27,2,3.3,4.2,3.84,side_crash,37.645,127.055
28,0,10,16,2,2.73,4.53,3.81,side_crash,37.66,127.073
31,0,9,22,0,2.97,4.27,3.75,side_crash,37.637,127.075
34,0,14,17,3,3.47,3.93,3.75,side_crash,37.602,127.143
34,0,11,22,1,3.3,4,3.72,side_crash,36.777,127.21
31,0,13,15,3,3.17,3.77,3.53,side_crash,37.649,127.067
28,1,11,16,0,3.23,3.6,3.45,crossing,37.628,127.056
27,0,11,14,2,2.77,3.53,3.23,car_car,37.677,127.055
32,0,7,21,4,2.57,3.37,3.05,side_crash,37.625,127.072
26,0,10,14,2,2.6,3.33,3.04,side_crash,37.647,127.075
27,0,7,18,2,2.37,3.43,3.01,side_crash,37.665,127.057
24,1,10,12,1,2.8,3.13,3,side_crash,37.636,127.068
24,1,6,16,1,2.4,3.27,2.92,crash_stop,37.629,127.055
22,0,8,14,0,2.27,3.07,2.75,side_crash,37.625,127.09
31,0,4,23,4,2.2,2.73,2.52,side_crash,37.656,127.067
24,0,9,12,3,2.3,2.43,2.38,side_crash,37.615,127.065
7,0,2,4,1,0.6,0.83,0.74,crash_driving,37.645,127.063
6,0,1,5,0,0.5,0.7,0.62,crash_stop,37.628,127.056
5,0,1,4,0,0.43,0.63,0.55,car_car,37.662,127.055
5,0,0,4,1,0.27,0.4,0.35,car_car,37.618,127.075
70,0,29,37,4,7.3,10.57,9.26,side_crash,37.535,126.973
66,0,27,36,3,6.9,10.5,9.06,side_crash,37.529,126.964
47,1,15,29,2,4.77,7,6.11,side_crash,37.533,127.008
49,0,13,33,3,4.37,6.57,5.69,side_crash,37.537,126.987
46,0,12,33,1,4.2,5.6,5.04,side_crash,37.517,126.958
47,0,15,29,3,4.43,5,4.77,car_man,37.534,126.995
40,0,13,24,3,3.77,5.23,4.65,side_crash,37.529,126.969
38,0,11,26,1,3.57,4.47,4.11,side_crash,37.545,126.971
34,0,7,26,1,2.9,4.7,3.98,side_crash,37.528,127.141
24,0,11,12,1,2.63,4.57,3.79,crash_driving,37.524,127.015
31,0,12,18,1,3.2,4.13,3.76,side_crash,37.545,126.972
29,1,10,17,1,3.13,4.13,3.73,crash_driving,37.534,126.985
21,0,14,6,1,2.73,4.3,3.67,side_crash,37.527,126.967
36,2,5,26,3,3.23,3.9,3.63,side_crash,37.538,126.965
33,1,11,18,3,3.37,3.6,3.51,car_man,37.534,126.994
32,0,13,16,3,3.23,3.63,3.47,car_man,37.534,126.994
29,0,11,18,0,3.03,3.73,3.45,side_crash,37.54,126.971
24,0,10,12,2,2.47,3.13,2.87,side_crash,37.52,126.994
24,0,10,12,2,2.47,3.13,2.87,car_car,37.534,126.994
23,0,8,13,2,2.2,3.13,2.76,side_crash,40.904,-74.124
22,0,11,8,3,2.37,2.93,2.71,crash_stop,37.538,126.963
26,0,8,18,0,2.53,2.8,2.69,side_crash,37.526,127
27,0,6,19,2,2.27,2.93,2.67,side_crash,37.534,126.985
10,0,4,6,0,1.07,1.47,1.31,side_crash,37.534,126.994
9,0,3,6,0,0.9,1.27,1.12,side_crash,37.535,126.973
7,0,3,4,0,0.77,0.83,0.81,side_crash,37.536,126.987
8,0,1,7,0,0.63,0.77,0.71,side_crash,37.535,126.973
8,0,2,5,1,0.67,0.67,0.67,car_man,37.526,127
6,0,2,4,0,0.6,0.6,0.6,crossing,37.534,126.994
7,0,0,7,0,0.47,0.47,0.47,car_man,35.712,127.521
89,0,25,57,7,7.97,13,10.99,side_crash,37.467,126.898
76,1,22,50,3,7.33,12.03,10.15,side_crash,37.454,126.9
40,1,10,27,2,3.8,8.7,6.74,side_crash,37.461,126.9
49,1,17,28,3,5.03,7.83,6.71,side_crash,37.471,126.898
33,1,10,21,1,3.4,5.63,4.74,side_crash,37.475,126.899
35,1,7,25,2,3.17,5.57,4.61,side_crash,37.438,126.9
39,0,8,30,1,3.33,4.87,4.25,side_crash,37.484,126.878
35,0,14,19,2,3.6,4.37,4.06,side_crash,37.503,126.89
29,0,14,14,1,3.27,4.5,4.01,side_crash,37.469,126.903
35,0,11,23,1,3.37,4.03,3.77,side_crash,37.476,126.904
34,0,11,18,5,3.03,3.77,3.47,side_crash,37.47,126.898
29,1,7,19,2,2.77,3.6,3.27,side_crash,37.456,126.895
25,0,11,13,1,2.7,3.6,3.24,crossing,37.469,126.895
31,0,9,19,3,2.77,3.4,3.15,side_crash,37.478,126.888
27,0,11,15,1,2.83,3.3,3.11,side_crash,37.46,126.908
30,0,10,16,4,2.73,3.37,3.11,side_crash,37.451,126.9
27,0,9,18,0,2.7,3.37,3.1,crash_stop,37.458,126.906
26,0,11,10,5,2.5,3.47,3.08,side_crash,36.993,127.436
20,2,8,8,2,2.53,3.43,3.07,side_crash,37.475,126.903
26,0,10,14,2,2.6,3.37,3.06,side_crash,37.472,126.903
24,0,11,12,1,2.63,3.3,3.03,side_crash,37.455,126.797
27,0,9,18,0,2.7,2.83,2.78,crossing,37.452,126.908
29,0,5,24,0,2.43,2.9,2.71,side_crash,37.452,126.906
23,0,8,14,1,2.27,2.4,2.35,side_crash,37.469,126.903
16,0,5,10,1,1.5,1.83,1.7,car_man,37.454,126.9
14,0,2,11,1,1.07,1.57,1.37,car_car,37.454,126.9
11,0,2,9,0,0.93,1.2,1.09,side_crash,37.471,126.898
7,0,4,2,1,0.8,1.17,1.02,side_crash,37.469,126.895
8,0,1,6,1,0.57,1.23,0.97,side_crash,37.454,126.9
5,0,1,4,0,0.43,0.63,0.55,crash_driving,37.47,126.898
70,1,12,52,5,5.8,9.37,7.94,car_car,37.541,126.84
28,2,11,15,1,3.17,10.83,7.77,car_car,37.563,126.821
58,1,19,36,2,5.9,8.67,7.56,side_crash,37.55,126.849
65,0,17,46,2,5.9,8.27,7.32,car_car,37.696,126.838
37,3,16,17,1,4.8,8,6.72,car_car,37.551,126.864
43,0,17,24,2,4.43,6.87,5.89,car_car,37.486,126.897
33,1,15,16,1,3.9,6.37,5.38,car_car,37.526,126.851
30,1,11,16,2,3.23,6.23,5.03,car_car,37.558,126.837
52,0,12,33,7,4.2,5.47,4.96,car_car,37.539,126.829
34,1,18,13,2,4.2,5.23,4.82,side_crash,37.563,126.859
41,0,11,28,2,3.7,5.43,4.74,car_car,37.561,126.854
28,5,11,13,0,4.03,5.13,4.69,car_man,37.561,126.812
23,3,11,8,1,3.37,4.87,4.27,car_car,37.547,126.88
28,1,13,13,1,3.37,4.07,3.79,car_car,37.549,126.842
32,0,9,20,3,2.83,4.03,3.55,car_car,37.553,126.835
30,1,9,19,1,3.1,3.83,3.54,car_car,37.568,126.841
26,1,12,13,0,3.2,3.53,3.4,crossing,37.55,126.849
30,0,10,18,2,2.87,3.57,3.29,car_car,37.543,126.846
33,0,8,24,1,2.93,3.5,3.27,car_car,37.539,126.829
29,0,12,14,3,2.93,3.27,3.13,side_crash,37.543,126.846
35,0,6,26,3,2.73,3.27,3.05,car_man,37.543,126.846
32,0,4,24,4,2.27,3.23,2.85,car_car,37.531,126.846
17,0,6,10,1,1.67,2.07,1.91,car_car,37.552,126.842
18,0,5,12,1,1.63,2.03,1.87,car_car,37.55,126.849
14,0,5,9,0,1.43,1.97,1.75,car_car,37.486,126.897
11,0,4,6,1,1.07,1.73,1.47,car_car,37.551,126.864
12,0,4,6,2,1.07,1.37,1.25,car_car,37.551,126.864
9,0,2,6,1,0.73,0.87,0.81,crossing,37.539,126.829
6,0,2,4,0,0.6,0.67,0.64,side_crash,37.561,126.854
5,0,0,4,1,0.27,0.33,0.31,car_man,37.696,126.838
51,0,18,31,2,5.07,7.2,6.35,car_car,37.504,127.01
49,0,17,31,1,4.9,7.17,6.26,side_crash,37.484,127.011
42,2,8,31,2,3.73,6.57,5.43,crash_driving,37.515,126.996
39,1,12,26,0,4.07,6.03,5.25,side_crash,37.488,126.966
40,0,12,25,3,3.67,6.07,5.11,car_car,37.505,127.007
44,0,13,28,3,4.03,5.6,4.97,car_car,37.504,127.002
42,0,13,29,0,4.1,5.47,4.92,side_crash,37.466,127.034
46,0,11,31,4,3.9,5.23,4.7,side_crash,37.476,126.981
41,0,10,30,1,3.67,5.3,4.65,side_crash,37.499,126.984
35,0,19,14,2,4.1,4.97,4.62,side_crash,37.476,127.051
38,1,12,24,1,3.93,5.07,4.61,side_crash,37.496,127.022
32,0,14,18,0,3.53,5.33,4.61,crash_driving,37.478,127.011
43,0,10,30,3,3.67,5.13,4.55,side_crash,37.503,127.018
38,0,8,28,2,3.2,5.23,4.42,side_crash,37.466,127.034
34,0,11,21,2,3.23,4.97,4.27,side_crash,35.512,129.335
38,0,14,21,3,3.73,4.47,4.17,car_car,36.898,127.536
34,0,11,23,0,3.37,4.17,3.85,crossing,37.492,126.981
29,0,12,16,1,3.07,4.33,3.83,side_crash,37.491,127.007
24,1,10,12,1,2.8,4.2,3.64,car_car,37.483,127.029
27,0,11,16,0,2.9,4.13,3.64,car_car,37.478,127.008
28,0,14,14,0,3.27,3.8,3.59,crossing,37.505,127.007
31,0,10,19,2,2.93,3.5,3.27,car_car,37.504,127.024
29,0,7,21,1,2.57,3.5,3.13,car_car,38.02,127.071
28,0,9,17,2,2.63,3.3,3.03,car_car,37.501,127.004
36,0,9,20,7,2.83,3.1,2.99,side_crash,37.493,127.014
11,1,1,9,0,1.1,1.63,1.42,car_car,37.476,126.981
9,0,1,8,0,0.7,1.23,1.02,side_crash,37.504,127.002
8,0,2,6,0,0.73,1,0.89,crash_driving,37.476,126.981
6,0,2,4,0,0.6,0.8,0.72,crossing,37.484,127.011
7,0,1,4,2,0.43,0.43,0.43,face_crash,37.491,127.007
57,0,27,28,2,6.37,10.23,8.69,car_car,37.539,127.146
55,0,22,31,2,5.73,8.93,7.65,car_car,37.538,127.123
56,0,20,34,2,5.6,8.73,7.48,car_car,37.536,127.135
39,0,16,22,1,4.13,6.87,5.77,crash_stop,37.54,127.155
38,1,13,23,1,4.03,6.13,5.29,car_car,37.544,127.113
45,1,13,29,2,4.43,5.23,4.91,side_crash,37.544,126.942
34,0,14,20,0,3.67,5.43,4.73,side_crash,37.525,127.137
36,0,11,24,1,3.43,5.3,4.55,car_car,37.54,127.137
33,0,10,21,2,3.07,5.27,4.39,car_car,37.527,127.136
31,1,7,22,1,2.97,5.03,4.21,side_crash,37.52,127.121
29,1,11,16,1,3.23,4.13,3.77,car_man,37.536,127.133
33,0,13,19,1,3.43,3.9,3.71,car_man,37.543,127.125
18,0,9,9,0,2.1,4.67,3.64,car_car,37.539,127.146
26,0,10,14,2,2.6,3.47,3.12,car_car,37.574,127.019
28,0,8,20,0,2.67,3.4,3.11,side_crash,37.52,127.14
29,0,11,16,2,2.9,3.2,3.08,car_car,37.542,127.128
25,0,7,17,1,2.3,3.53,3.04,car_car,37.521,127.133
27,0,10,16,1,2.73,2.93,2.85,car_man,37.542,127.128
26,0,10,15,1,2.67,2.73,2.71,side_crash,37.523,127.136
26,0,7,17,2,2.3,2.83,2.62,car_car,37.536,127.135
21,0,10,10,1,2.33,2.8,2.61,car_man,37.537,127.139
23,0,9,11,3,2.23,2.73,2.53,car_car,37.3,126.978
25,0,5,19,1,2.1,2.8,2.52,car_car,37.539,127.146
22,1,6,13,2,2.2,2.67,2.48,car_car,37.536,127.135
24,0,7,16,1,2.23,2.43,2.35,crossing,37.536,127.135
13,0,7,6,0,1.57,1.77,1.69,crossing,37.538,127.123
11,0,5,5,1,1.17,1.5,1.37,car_car,37.544,126.942
8,0,1,7,0,0.63,1.1,0.91,crash_stop,37.54,127.155
7,0,2,5,0,0.67,0.93,0.83,crash_driving,37.539,127.146
5,0,1,4,0,0.43,0.43,0.43,car_man,37.538,127.123
77,0,26,50,1,7.67,11.17,9.77,car_car,37.459,126.951
79,0,22,52,5,7.13,10.13,8.93,car_car,37.481,126.914
73,1,15,49,8,6.1,9.43,8.1,car_car,37.484,126.929
65,0,22,37,6,6.13,7.67,7.05,side_crash,37.489,126.927
63,0,14,43,6,5.2,7.7,6.7,side_crash,37.661,126.835
43,0,15,26,2,4.23,6.6,5.65,side_crash,37.485,126.901
49,0,16,29,4,4.6,6.27,5.6,side_crash,37.466,126.933
54,0,8,42,4,4.13,5.83,5.15,side_crash,37.459,126.951
36,2,16,17,2,4.13,5.7,5.07,crossing,37.492,126.925
37,0,16,20,1,4,5.6,4.96,car_car,37.482,126.941
45,0,13,28,4,4.03,5.27,4.77,car_car,37.478,126.951
45,0,14,25,6,4,4.9,4.54,side_crash,37.483,126.926
37,2,10,21,4,3.73,4.57,4.23,side_crash,37.487,126.897
35,1,12,21,1,3.73,4.57,4.23,car_car,37.485,126.934
36,0,11,23,2,3.37,4.63,4.13,side_crash,37.476,126.958
39,0,11,23,5,3.37,4.3,3.93,side_crash,37.484,126.932
45,1,5,33,6,3.37,4.23,3.89,crossing,37.564,126.997
38,0,9,24,5,3.1,4.23,3.78,car_car,37.534,126.946
33,0,5,28,0,2.7,4.5,3.78,side_crash,37.484,126.929
20,0,4,14,2,1.6,2.13,1.92,side_crash,37.484,126.929
14,0,5,9,0,1.43,1.83,1.67,car_car,37.485,126.934
12,0,4,7,1,1.13,1.8,1.53,car_car,37.489,126.927
16,0,4,12,0,1.47,1.53,1.51,side_crash,37.484,126.929
11,0,3,8,0,1.03,1.5,1.31,crash_driving,37.489,126.927
10,0,4,5,1,1,1.47,1.28,car_car,37.459,126.951
9,0,3,6,0,0.9,1.37,1.18,crash_driving,37.661,126.835
12,0,3,8,1,1.03,1.23,1.15,side_crash,37.481,126.914
12,0,2,8,2,0.87,1,0.95,side_crash,37.483,126.926
11,0,1,9,1,0.77,1.03,0.93,car_car,37.459,126.951
7,0,0,7,0,0.47,0.53,0.51,car_car,37.459,126.951
62,1,29,29,3,7.1,9.37,8.46,side_crash,37.602,127.039
71,1,23,47,0,7.3,8.83,8.22,side_crash,37.603,127.026
58,0,20,33,5,5.53,7,6.41,crash_driving,37.603,127.032
51,0,19,32,0,5.3,6.9,6.26,side_crash,37.581,127.01
52,0,16,35,1,5,6.77,6.06,side_crash,37.589,127.018
52,0,17,30,5,4.83,6.47,5.81,side_crash,37.612,127.06
51,0,13,37,1,4.63,6.6,5.81,side_crash,37.591,127.022
38,1,13,24,0,4.1,5.37,4.86,crossing,37.597,127.02
34,0,17,15,2,3.83,5.53,4.85,crossing,37.591,127.022
37,0,10,25,2,3.33,5.67,4.73,side_crash,37.614,127
34,0,19,14,1,4.1,4.93,4.6,side_crash,37.599,127.035
35,1,4,29,1,2.93,5.33,4.37,crash_driving,37.609,126.997
32,1,11,19,1,3.43,4.8,4.25,crossing,37.524,126.931
33,0,8,24,1,2.93,5,4.17,side_crash,37.601,127.041
40,0,8,28,4,3.2,4.37,3.9,side_crash,37.589,127.018
32,0,12,18,2,3.2,4.3,3.86,side_crash,37.61,127.056
32,0,9,22,1,2.97,4.23,3.73,side_crash,37.611,127.049
29,0,6,21,2,2.4,4.03,3.38,side_crash,37.603,127.032
30,0,9,19,2,2.77,3.4,3.15,side_crash,37.585,127.019
32,0,9,20,3,2.83,3.23,3.07,side_crash,37.598,127.025
31,0,8,21,2,2.73,3.13,2.97,side_crash,37.606,127.027
23,0,10,12,1,2.47,2.77,2.65,side_crash,37.602,127.032
22,0,5,16,1,1.9,2.83,2.46,side_crash,37.603,127.026
21,0,2,19,0,1.6,2.4,2.08,side_crash,37.603,127.026
12,0,6,4,2,1.27,1.63,1.49,crash_stop,37.591,127.022
11,0,4,5,2,1,1.13,1.08,side_crash,37.603,127.032
10,0,4,5,1,1,1.13,1.08,crossing,37.602,127.039
11,0,3,8,0,1.03,1.1,1.07,crossing,37.603,127.024
8,0,3,5,0,0.83,0.9,0.87,car_man,37.597,127.02
6,0,3,3,0,0.7,0.83,0.78,side_crash,37.589,127.018
86,1,28,52,5,8.47,11.2,10.11,side_crash,37.57,126.985
97,0,24,61,12,8.07,10.1,9.29,side_crash,37.573,127.018
84,0,15,60,9,6.5,9.33,8.2,side_crash,37.585,127.001
83,0,12,60,11,6,7.4,6.84,side_crash,37.571,127.009
43,0,20,22,1,4.8,7.77,6.58,side_crash,37.57,126.976
60,0,21,31,8,5.57,7.07,6.47,side_crash,37.57,126.992
35,5,18,10,2,5.33,6.3,5.91,crossing,37.574,126.99
56,0,18,30,8,5,6.37,5.82,side_crash,37.569,127.005
48,0,12,29,7,3.93,5.87,5.09,side_crash,37.571,126.998
40,2,10,24,4,3.93,5.13,4.65,side_crash,37.574,127.019
36,0,15,17,4,3.63,5.2,4.57,side_crash,37.57,126.983
49,0,10,28,11,3.53,5.13,4.49,side_crash,37.576,126.996
44,0,13,19,12,3.43,4.8,4.25,side_crash,37.576,127.002
34,0,12,18,4,3.2,3.97,3.66,side_crash,37.574,126.971
39,0,10,24,5,3.27,3.9,3.65,side_crash,37.582,127.001
33,2,8,18,5,3.2,3.83,3.58,crossing,37.57,127.008
34,0,8,19,7,2.6,3.27,3,side_crash,37.74,127.042
28,0,4,18,6,1.87,3.27,2.71,side_crash,37.585,127.001
26,0,6,11,9,1.73,1.93,1.85,crossing,37.57,127.008
13,0,5,7,1,1.3,1.73,1.56,side_crash,37.571,126.988
17,0,1,14,2,1.1,1.7,1.46,side_crash,37.573,127.018
12,0,1,11,0,0.9,1.3,1.14,side_crash,37.57,126.976
11,0,3,7,1,0.97,1.17,1.09,side_crash,37.74,127.042
9,0,3,6,0,0.9,1.03,0.98,driveway,37.569,126.986
12,0,2,8,2,0.87,0.93,0.91,side_crash,37.573,127.018
10,0,2,7,1,0.8,0.93,0.88,side_crash,37.585,127.001
7,0,4,2,1,0.8,0.93,0.88,crash_driving,37.57,126.992
10,0,0,8,2,0.53,0.8,0.69,side_crash,37.582,127.001
5,0,3,2,0,0.63,0.63,0.63,side_crash,37.57,126.985
5,0,0,4,1,0.27,0.27,0.27,crash_stop,37.571,127.009
83,0,17,62,4,6.97,10.83,9.29,side_crash,37.54,127.079
42,0,13,27,2,3.97,8.27,6.55,side_crash,37.548,127.08
51,0,16,32,3,4.8,7.03,6.14,car_car,37.557,127.079
51,0,17,30,4,4.83,6.63,5.91,side_crash,37.545,127.085
46,1,13,29,3,4.43,6.8,5.85,side_crash,37.542,127.063
