accident,death,very_hurt,light_hurt,injury,many,severity,total,accident_type,lat,lon
18,0,6,11,1,1.73,2.33,2.09,side_crash,37.595,127.136
17,0,6,11,0,1.73,2.27,2.05,car_car,37.594,127.15
13,1,6,6,0,1.73,2.17,1.99,side_crash,37.604,127.142
17,0,7,9,1,1.77,2.1,1.97,car_car,37.602,127.143
17,0,1,15,1,1.17,2.5,1.97,crash_driving,37.606,126.874
15,0,6,9,0,1.6,1.9,1.78,car_car,37.619,127.139
15,0,6,9,0,1.6,1.87,1.76,side_crash,37.584,127.007
15,0,6,9,0,1.6,1.8,1.72,side_crash,37.591,127.145
15,0,5,9,1,1.43,1.57,1.51,car_car,37.495,127.12
14,0,5,8,1,1.37,1.6,1.51,crossing,37.711,127.186
6,2,0,4,0,0.93,1.43,1.23,car_man,37.6,127.137
9,0,3,6,0,0.9,1.1,1.02,car_man,37.6,127.141
8,0,3,4,1,0.77,1.07,0.95,car_man,37.597,127.143
6,0,2,4,0,0.6,0.93,0.8,car_car,37.576,127.145
7,0,3,4,0,0.77,0.77,0.77,crossing,37.6,127.137
5,0,2,3,0,0.53,0.83,0.71,car_car,37.6,127.147
8,0,2,3,3,0.53,0.8,0.69,car_man,37.6,127.137
6,0,2,4,0,0.6,0.73,0.68,car_man,37.537,127.206
5,0,1,4,0,0.43,0.43,0.43,crossing,37.6,127.137
62,3,23,35,1,7.17,11.27,9.63,side_crash,36.692,126.836
78,0,25,49,4,7.43,11,9.57,car_car,36.994,127.087
62,1,21,36,4,6.23,10.67,8.89,crash_stop,37.466,126.896
61,2,21,38,0,6.7,9.8,8.56,side_crash,37.266,127.033
73,2,21,46,5,6.9,8.97,8.14,car_car,37.268,127.027
62,1,17,42,2,5.97,9.53,8.11,car_car,37.295,127.016
61,0,16,44,1,5.6,9.5,7.94,side_crash,37.261,126.995
62,0,19,41,2,5.9,8.1,7.22,side_crash,37.294,127.045
49,1,18,28,2,5.2,8.53,7.2,car_car,37.292,127.019
44,0,23,21,0,5.23,8.4,7.13,side_crash,37.259,126.973
63,0,15,46,2,5.57,8.03,7.05,car_car,37.262,127.021
54,1,17,34,2,5.43,8.13,7.05,car_car,37.275,127.016
49,0,19,29,1,5.1,7.33,6.44,side_crash,37.28,126.971
47,0,15,31,1,4.57,7.57,6.37,side_crash,37.252,127.04
49,0,17,29,3,4.77,7.23,6.25,side_crash,37.273,127.048
52,0,11,39,2,4.43,7.23,6.11,crash_stop,37.256,127.021
59,0,10,47,2,4.8,6.67,5.92,car_car,37.291,127.028
50,0,12,36,2,4.4,6.07,5.4,side_crash,37.259,127.023
44,1,10,31,2,4.07,6.2,5.35,car_car,37.253,127.011
47,1,11,34,1,4.43,5.93,5.33,car_car,37.269,126.998
46,1,15,29,1,4.77,5.63,5.29,car_car,37.266,126.999
47,0,15,32,0,4.63,5.53,5.17,crash_driving,37.266,126.999
40,0,19,16,5,4.23,5.7,5.11,side_crash,37.258,127.03
47,0,15,30,2,4.5,5.47,5.08,car_car,37.29,127.003
43,0,14,29,0,4.27,5.37,4.93,car_car,37.281,127.016
46,0,8,37,1,3.8,5.2,4.64,side_crash,37.297,126.996
8,0,4,4,0,0.93,2.3,1.75,car_car,37.294,127.045
12,0,2,10,0,1,1.4,1.24,side_crash,37.266,126.999
5,0,0,5,0,0.33,0.67,0.53,side_crash,37.268,127.027
5,0,1,3,1,0.37,0.5,0.45,side_crash,37.345,126.97
27,1,12,14,0,3.27,4.77,4.17,side_crash,37.65,126.673
32,0,12,20,0,3.33,4.43,3.99,side_crash,37.625,126.707
29,0,11,17,1,2.97,4.33,3.79,side_crash,37.326,126.802
32,0,8,24,0,2.93,3.53,3.29,side_crash,37.599,126.771
22,1,8,12,1,2.47,3,2.79,side_crash,37.865,126.785
15,1,7,7,0,1.97,2.9,2.53,side_crash,37.627,126.712
18,1,5,12,0,1.97,2.83,2.49,side_crash,37.63,126.71
15,0,8,7,0,1.8,2.73,2.36,side_crash,37.654,126.69
15,0,4,11,0,1.4,2.77,2.22,side_crash,37.691,126.597
14,1,5,8,0,1.7,2.47,2.16,side_crash,37.616,126.725
18,0,4,14,0,1.6,2.4,2.08,side_crash,37.631,126.703
15,1,4,9,1,1.6,2.23,1.98,side_crash,37.62,126.695
13,0,4,8,1,1.2,2.47,1.96,car_car,37.607,127.754
15,0,7,8,0,1.7,2.07,1.92,car_car,37.63,126.71
18,0,6,10,2,1.67,2,1.87,side_crash,37.652,126.628
17,1,2,12,2,1.47,2.07,1.83,side_crash,37.595,126.721
15,0,6,8,1,1.53,1.87,1.73,side_crash,37.652,126.671
12,0,5,6,1,1.23,1.97,1.67,side_crash,37.62,126.719
12,0,5,7,0,1.3,1.9,1.66,side_crash,37.857,127.736
10,0,6,4,0,1.27,1.9,1.65,side_crash,37.657,126.623
10,0,5,5,0,1.17,1.93,1.63,side_crash,37.644,126.67
8,1,5,2,0,1.3,1.83,1.62,car_man,37.691,126.597
12,0,5,7,0,1.3,1.63,1.5,side_crash,37.285,127.053
17,0,3,12,2,1.3,1.57,1.46,crash_driving,37.645,126.681
11,0,7,3,1,1.37,1.5,1.45,car_car,37.616,126.725
10,0,5,4,1,1.1,1.67,1.44,car_car,37.66,127.25
13,0,5,7,1,1.3,1.3,1.3,car_car,37.691,126.598
16,0,3,11,2,1.23,1.23,1.23,side_crash,37.6,126.721
6,0,3,3,0,0.7,1.57,1.22,crash_driving,37.326,126.802
11,0,3,8,0,1.03,1.17,1.11,car_car,37.599,126.771
65,0,20,37,8,5.8,8.07,7.16,side_crash,37.479,126.854
42,0,22,20,0,5,5.7,5.42,crossing,37.345,126.97
36,0,13,21,2,3.57,5.9,4.97,side_crash,37.486,126.707
38,1,13,22,2,3.97,4.6,4.35,side_crash,37.648,127.077
25,1,10,14,0,2.93,4.67,3.97,side_crash,37.485,126.856
31,1,14,14,2,3.6,4.13,3.92,side_crash,37.472,126.851
28,1,12,15,0,3.33,4,3.73,side_crash,37.461,126.877
28,0,12,16,0,3.07,3.9,3.57,side_crash,37.444,129.167
24,0,12,10,2,2.67,4.13,3.55,side_crash,37.453,126.844
21,0,8,12,1,2.13,4.33,3.45,side_crash,37.42,126.885
28,0,8,18,2,2.53,4.07,3.45,side_crash,37.449,126.878
26,0,12,14,0,2.93,3.7,3.39,crash_stop,37.441,126.846
22,0,9,13,0,2.37,3.7,3.17,side_crash,37.444,126.88
23,2,9,11,2,2.57,3.37,3.05,side_crash,37.48,126.857
21,0,11,9,1,2.43,3.43,3.03,side_crash,37.477,126.863
23,0,8,13,2,2.2,3.43,2.94,side_crash,37.479,126.854
27,0,7,17,3,2.3,3.27,2.88,side_crash,37.474,126.867
21,0,9,12,0,2.3,3.17,2.82,side_crash,37.275,127.105
26,0,5,20,1,2.17,3.03,2.69,side_crash,35.41,126.582
26,0,4,20,2,2,3.03,2.62,side_crash,37.475,126.868
17,0,10,5,2,2,2.33,2.2,side_crash,37.48,126.857
23,0,5,16,2,1.9,2.17,2.06,side_crash,37.475,126.868
15,0,7,7,1,1.63,2.13,1.93,side_crash,37.61,127.029
16,0,4,12,0,1.47,1.9,1.73,side_crash,37.479,126.854
14,0,3,11,0,1.23,1.9,1.63,crash_stop,37.61,127.029
14,0,5,8,1,1.37,1.63,1.53,side_crash,37.461,126.877
10,0,5,3,2,1.03,1.43,1.27,crash_stop,37.345,126.97
13,0,3,7,3,0.97,0.97,0.97,side_crash,37.479,126.854
7,0,2,4,1,0.6,1.07,0.88,side_crash,37.345,126.97
6,0,2,3,1,0.53,0.53,0.53,car_car,37.479,126.854
36,0,13,19,4,3.43,5.37,4.59,side_crash,37.542,127.207
24,1,9,11,3,2.57,5.87,4.55,side_crash,37.544,127.167
35,0,10,21,4,3.07,4.03,3.65,side_crash,37.539,127.214
27,0,11,16,0,2.9,3.53,3.28,side_crash,37.536,127.208
19,0,9,9,1,2.1,3.87,3.16,crash_stop,37.569,127.195
22,0,9,11,2,2.23,3.73,3.13,side_crash,37.512,127.152
28,0,6,19,3,2.27,3.67,3.11,side_crash,37.549,127.184
19,2,7,9,2,2.1,3.73,3.08,side_crash,37.538,127.201
20,0,8,12,0,2.13,3.6,3.01,side_crash,37.527,127.221
25,0,9,12,4,2.3,3.37,2.94,side_crash,37.566,126.977
30,0,6,20,4,2.33,3.3,2.91,side_crash,37.545,127.197
16,1,5,8,2,1.7,3.6,2.84,side_crash,37.534,127.221
16,0,10,6,0,2.07,3.17,2.73,side_crash,37.534,127.227
24,1,6,14,3,2.27,2.53,2.43,crossing,37.489,126.944
12,2,4,5,1,1.67,2.93,2.43,side_crash,37.121,129.157
16,1,5,8,2,1.7,2.73,2.32,side_crash,35.171,126.865
18,1,5,10,2,1.83,2.33,2.13,side_crash,37.618,126.717
15,0,5,9,1,1.43,2.57,2.11,side_crash,37.549,127.182
13,1,6,5,1,1.67,2.37,2.09,side_crash,37.522,127.223
11,1,6,4,0,1.6,2.4,2.08,side_crash,37.552,127.215
17,0,6,10,1,1.67,2.17,1.97,side_crash,37.539,127.22
20,0,8,9,3,1.93,1.93,1.93,side_crash,37.541,127.21
20,0,6,12,2,1.8,1.93,1.88,crossing,37.539,127.201
24,0,6,12,6,1.8,1.93,1.88,side_crash,37.54,127.2
12,0,8,4,0,1.6,1.97,1.82,side_crash,37.539,127.22
15,0,5,8,2,1.37,1.7,1.57,side_crash,37.537,127.206
20,0,4,12,4,1.47,1.47,1.47,crossing,37.489,126.944
14,1,2,5,6,1,1,1,crossing,37.561,127.064
5,0,3,2,0,0.63,0.63,0.63,car_man,37.537,127.204
8,0,0,8,0,0.53,0.6,0.57,side_crash,37.541,127.21
55,1,17,36,1,5.57,6.93,6.39,side_crash,37.191,127.072
39,0,9,30,0,3.5,5.8,4.88,side_crash,37.217,126.822
30,1,11,18,0,3.37,5.23,4.49,side_crash,37.721,126.743
33,0,12,19,2,3.27,4.53,4.03,side_crash,37.203,127.033
26,0,8,18,0,2.53,4.1,3.47,side_crash,37.31,126.84
20,2,8,10,0,2.67,3.93,3.43,crash_driving,37.219,126.949
17,2,8,7,0,2.47,3.47,3.07,side_crash,37.135,126.911
21,0,7,12,2,1.97,3.6,2.95,side_crash,37.205,127.066
22,1,5,15,1,2.17,3.4,2.91,car_car,37.202,127.037
23,0,7,16,0,2.23,3.13,2.77,side_crash,37.128,126.926
26,0,7,17,2,2.3,3.03,2.74,crash_stop,37.208,127.034
15,1,8,6,0,2.07,3.13,2.71,side_crash,37.734,127.088
17,0,10,7,0,2.13,3.03,2.67,crossing,35.152,129.028
15,0,7,8,0,1.7,3.2,2.6,side_crash,37.722,127.045
13,2,3,7,1,1.63,3.2,2.57,crash_driving,37.131,126.92
17,2,8,7,0,2.47,2.47,2.47,car_car,37.08,126.895
21,0,7,14,0,2.1,2.57,2.38,car_car,37.129,126.92
19,0,7,12,0,1.97,2.5,2.29,side_crash,37.532,126.959
18,0,5,13,0,1.7,2.57,2.22,side_crash,37.242,126.881
27,0,4,20,3,2,2.33,2.2,car_car,37.209,127.055
15,0,7,8,0,1.7,2.4,2.12,car_car,37.231,127.065
18,0,6,11,1,1.73,2.33,2.09,car_car,37.3,126.965
18,0,4,14,0,1.6,2.37,2.06,side_crash,37.161,126.903
14,0,9,5,0,1.83,2.2,2.05,crash_driving,37.081,126.944
17,0,7,9,1,1.77,2.1,1.97,crossing,38.02,127.071
18,0,2,15,1,1.33,2.3,1.91,side_crash,37.205,127.072
17,0,3,14,0,1.43,1.93,1.73,side_crash,36.758,126.295
12,0,3,9,0,1.1,1.77,1.5,side_crash,37.31,126.84
17,0,3,9,5,1.1,1.3,1.22,crossing,37.203,127.033
5,0,3,2,0,0.63,1.1,0.91,side_crash,37.219,126.949
18,1,5,11,1,1.9,2.53,2.28,car_car,37.497,127.489
6,0,2,4,0,0.6,3.1,2.1,side_crash,35.228,127.932
7,0,5,2,0,0.97,2.63,1.97,side_crash,37.517,127.659
16,0,4,12,0,1.47,2.2,1.91,side_crash,37.498,127.497
12,2,4,6,0,1.73,2,1.89,side_crash,37.511,127.4
15,0,3,12,0,1.3,2.23,1.86,crash_stop,37.511,127.445
15,1,5,8,1,1.7,1.97,1.86,crossing,37.544,127.319
11,0,3,8,0,1.03,2.17,1.71,face_crash,35.271,126.694
10,0,7,3,0,1.37,1.43,1.41,car_car,37.513,127.443
9,1,2,5,1,1,1.6,1.36,car_car,37.525,127.372
8,2,3,1,2,1.23,1.23,1.23,crossing,37.493,127.503
8,0,4,3,1,0.87,1.33,1.15,crossing,37.489,127.492
12,0,3,8,1,1.03,1.2,1.13,crossing,37.484,127.592
9,0,2,6,1,0.73,1.23,1.03,side_crash,37.501,127.475
7,0,4,2,1,0.8,1.1,0.98,side_crash,37.488,127.49
7,0,2,5,0,0.67,1.1,0.93,crash_stop,37.515,127.412
7,0,4,3,0,0.87,0.93,0.91,car_man,37.544,127.319
6,0,2,4,0,0.6,1.1,0.9,crash_stop,37.515,127.416
9,0,2,6,1,0.73,0.87,0.81,car_man,37.489,127.492
8,0,1,7,0,0.63,0.83,0.75,side_crash,37.491,127.487
5,0,2,3,0,0.53,0.9,0.75,side_crash,37.559,126.916
6,0,2,4,0,0.6,0.8,0.72,face_crash,37.491,127.496
9,0,2,5,2,0.67,0.73,0.71,crossing,37.491,127.496
7,0,2,5,0,0.67,0.67,0.67,side_crash,37.489,127.492
6,0,2,4,0,0.6,0.67,0.64,side_crash,37.491,127.501
6,0,2,3,1,0.53,0.67,0.61,crash_stop,37.496,127.484
6,0,1,5,0,0.5,0.63,0.58,side_crash,37.428,127.539
6,0,2,2,2,0.47,0.63,0.57,side_crash,37.492,127.481
5,0,2,3,0,0.53,0.53,0.53,crash_stop,37.49,127.502
7,0,0,6,1,0.4,0.6,0.52,crossing,37.494,127.494
37,0,16,18,3,3.87,8.5,6.65,car_car,37.479,126.855
52,0,16,32,4,4.8,7.1,6.18,side_crash,37.263,127.028
34,0,13,21,0,3.57,6.13,5.11,side_crash,37.591,127.052
38,0,9,28,1,3.37,5.77,4.81,crash_driving,37.326,127.108
24,1,9,11,3,2.57,5.53,4.35,crash_driving,37.314,127.087
34,0,13,20,1,3.5,4.9,4.34,side_crash,37.271,127.105
36,1,8,25,2,3.33,4.83,4.23,car_car,37.294,127.11
30,0,11,18,1,3.03,4.83,4.11,car_car,37.327,127.131
25,1,14,10,0,3.33,4.47,4.01,car_car,37.331,127.107
26,0,14,9,3,2.93,4.6,3.93,side_crash,37.282,127.105
28,0,14,14,0,3.27,4.37,3.93,side_crash,35.233,128.884
34,0,11,21,2,3.23,4.3,3.87,crash_driving,37.324,127.102
28,0,11,17,0,2.97,4.43,3.85,side_crash,37.532,126.99
28,0,11,17,0,2.97,3.93,3.55,side_crash,37.235,127.21
26,0,6,20,0,2.33,4.37,3.55,side_crash,37.274,127.113
21,1,9,11,0,2.57,4,3.43,side_crash,37.277,127.115
34,0,11,17,6,2.97,3.47,3.27,car_car,37.322,127.097
22,0,11,9,2,2.43,3.77,3.23,car_car,37.325,127.121
22,0,12,10,0,2.67,3.47,3.15,side_crash,37.32,127.108
24,0,13,6,5,2.57,3.37,3.05,car_car,37.322,127.097
21,0,10,10,1,2.33,3.5,3.03,side_crash,37.257,129.05
22,0,11,8,3,2.37,3.33,2.95,car_car,37.316,127.089
23,0,9,12,2,2.3,3.37,2.94,crash_stop,37.3,127.106
23,0,9,12,2,2.3,3.13,2.8,side_crash,37.58,126.923
24,0,8,15,1,2.33,2.87,2.65,side_crash,36.692,126.836
23,0,5,17,1,1.97,2.9,2.53,side_crash,37.339,127.102
21,0,9,9,3,2.1,2.63,2.42,side_crash,37.269,127.218
23,0,7,14,2,2.1,2.4,2.28,side_crash,37.861,127.742
13,0,2,11,0,1.07,1.93,1.59,crash_driving,37.326,127.108
6,0,2,3,1,0.53,0.67,0.61,crash_driving,37.324,127.102
37,0,15,22,0,3.97,6.37,5.41,car_car,37.358,126.932
28,0,15,12,1,3.3,5.57,4.66,side_crash,37.296,127.113
34,0,15,18,1,3.7,4.97,4.46,side_crash,37.358,126.932
36,2,12,18,4,3.87,4.47,4.23,crossing,37.35,126.944
29,0,15,13,1,3.37,4.67,4.15,car_car,37.585,127.212
24,3,9,13,0,3.03,4.57,3.95,crash_driving,37.348,126.942
22,1,10,11,0,2.73,4.67,3.89,crash_driving,37.376,126.94
22,0,8,13,1,2.2,4.73,3.72,car_car,37.321,126.915
25,0,14,10,1,3,4.03,3.62,side_crash,37.369,126.937
30,0,11,19,0,3.1,3.77,3.5,car_car,37.372,126.935
26,0,10,14,2,2.6,3.4,3.08,car_car,37.36,126.928
23,0,8,14,1,2.27,3.3,2.89,car_car,37.345,126.953
26,0,6,20,0,2.33,3.07,2.77,car_car,37.362,126.941
21,0,6,15,0,2,3.1,2.66,crash_driving,37.326,126.919
20,0,7,13,0,2.03,3.03,2.63,side_crash,37.498,126.768
22,0,5,16,1,1.9,2.83,2.46,car_car,37.365,126.928
15,1,5,8,1,1.7,2.83,2.38,side_crash,37.494,126.778
16,0,8,7,1,1.8,2.7,2.34,car_man,38.169,127.412
19,0,7,12,0,1.97,2.53,2.31,side_crash,37.364,126.925
16,1,6,9,0,1.93,2.5,2.27,car_car,37.35,126.925
17,0,6,10,1,1.67,2.57,2.21,car_car,35.119,129.112
16,1,4,11,0,1.73,2.43,2.15,car_car,37.353,126.948
16,0,10,5,1,2,2.07,2.04,car_car,37.371,126.938
15,2,4,8,1,1.87,2.13,2.03,crash_driving,37.371,126.943
16,0,7,9,0,1.77,2.2,2.03,crossing,37.435,126.999
16,1,3,11,1,1.57,2.3,2.01,crash_driving,37.367,126.927
15,1,4,10,0,1.67,2.13,1.95,side_crash,37.358,126.932
15,0,2,13,0,1.2,1.57,1.42,crash_stop,37.371,126.943
12,0,2,10,0,1,1.27,1.16,car_car,37.359,126.934
6,0,2,3,1,0.53,1.1,0.87,car_car,37.494,126.778
33,0,14,18,1,3.53,6.27,5.17,crash_driving,37.802,127.08
38,1,9,28,0,3.7,5.83,4.98,crash_driving,37.846,127.054
32,2,7,20,3,3.17,4.97,4.25,crash_driving,37.785,127.045
26,0,11,14,1,2.77,4.67,3.91,crash_driving,35.873,128.611
26,0,9,15,2,2.5,4.03,3.42,crash_driving,37.817,127.047
20,1,10,8,1,2.53,3.8,3.29,crash_driving,37.796,127.08
26,0,10,15,1,2.67,3.33,3.07,crash_driving,37.821,127.048
16,0,5,11,0,1.57,3.37,2.65,crash_driving,37.803,127.045
21,0,9,12,0,2.3,2.83,2.62,crash_driving,37.846,127.061
30,1,5,18,6,2.37,2.63,2.53,crash_driving,37.818,127.048
15,0,10,5,0,2,2.8,2.48,crash_driving,37.788,126.99
18,0,8,9,1,1.93,2.77,2.43,crash_driving,37.375,126.962
19,0,6,13,0,1.87,2.77,2.41,crash_driving,34.644,126.318
18,0,7,11,0,1.9,2.57,2.3,crash_driving,37.774,127.044
19,1,5,13,0,2.03,2.37,2.23,crash_driving,37.794,127.085
19,0,4,14,1,1.6,2.63,2.22,crash_driving,37.838,127.079
16,0,5,10,1,1.5,2.43,2.06,crash_driving,37.817,127.047
15,0,3,12,0,1.3,2.47,2,crash_driving,37.715,126.97
16,0,6,10,0,1.67,2.2,1.99,crash_driving,37.843,127.061
15,0,7,7,1,1.63,1.9,1.79,crash_driving,37.867,127.06
15,0,3,10,2,1.17,2.2,1.79,crash_driving,37.803,127.003
18,0,3,15,0,1.5,1.97,1.78,crash_driving,37.832,127.053
14,1,3,10,0,1.5,1.97,1.78,crash_driving,37.819,126.985
18,0,1,16,1,1.23,2.03,1.71,crash_driving,37.796,127.08
15,0,5,8,2,1.37,1.9,1.69,crash_driving,37.841,127.062
13,1,3,8,1,1.37,1.63,1.53,crash_driving,37.786,126.992
10,0,5,5,0,1.17,1.47,1.35,crash_driving,37.843,127.061
16,0,2,12,2,1.13,1.47,1.33,crash_driving,37.836,127.062
5,0,1,4,0,0.43,0.5,0.47,car_man,37.821,127.048
5,0,1,3,1,0.37,0.5,0.45,crash_driving,37.818,127.048
36,1,11,24,0,3.77,8.03,6.33,crash_stop,37.334,126.98
49,0,14,35,0,4.67,6.9,6.01,crash_stop,37.349,126.973
33,0,12,18,3,3.2,5.2,4.4,crash_stop,37.352,126.971
34,0,7,27,0,2.97,5.03,4.21,side_crash,37.344,126.975
21,0,5,16,0,1.9,3.33,2.76,crash_stop,37.358,126.965
19,0,8,11,0,2.07,3.1,2.69,side_crash,37.168,128.992
16,1,5,10,0,1.83,2.7,2.35,crash_stop,37.345,126.979
7,1,4,2,0,1.13,3.03,2.27,side_crash,37.679,126.915
17,0,5,12,0,1.63,2.07,1.89,car_car,37.392,126.986
13,0,3,9,1,1.1,2.37,1.86,car_car,37.348,126.983
12,0,5,7,0,1.3,2.17,1.82,side_crash,37.324,126.96
15,0,5,9,1,1.43,2.07,1.81,side_crash,37.502,127.082
9,1,4,4,0,1.27,1.93,1.67,crash_driving,37.318,126.99
15,0,3,12,0,1.3,1.9,1.66,crash_driving,37.346,126.983
13,0,4,8,1,1.2,1.83,1.58,crash_driving,37.34,126.977
13,0,4,9,0,1.27,1.73,1.55,crash_driving,37.88,127.729
10,0,5,5,0,1.17,1.5,1.37,side_crash,37.391,126.98
9,0,4,5,0,1,1.6,1.36,side_crash,37.388,126.981
12,0,4,8,0,1.2,1.47,1.36,side_crash,37.357,126.966
10,0,4,6,0,1.07,1.47,1.31,side_crash,37.392,126.986
11,0,3,8,0,1.03,1.33,1.21,side_crash,37.629,127.055
11,0,4,7,0,1.13,1.2,1.17,car_car,37.359,126.967
11,1,2,7,1,1.13,1.2,1.17,car_man,37.32,126.948
9,0,4,5,0,1,1.23,1.14,side_crash,37.391,126.98
10,0,3,7,0,0.97,1.17,1.09,crash_driving,37.349,126.973
10,0,3,7,0,0.97,0.97,0.97,crossing,37.32,126.948
12,0,1,10,1,0.83,0.97,0.91,crash_driving,37.148,127.073
7,0,3,4,0,0.77,1,0.91,crash_driving,37.352,126.971
6,0,3,3,0,0.7,0.77,0.74,crash_driving,37.357,126.966
6,0,2,3,1,0.53,0.8,0.69,crash_driving,37.352,126.971
19,0,5,14,0,1.77,3.23,2.65,car_car,37.831,127.509
14,2,4,8,0,1.87,2.67,2.35,car_car,37.74,127.422
15,0,5,10,0,1.5,2.9,2.34,crash_stop,37.779,127.436
13,0,3,10,0,1.17,2.63,2.05,side_crash,37.801,127.486
14,1,0,12,1,1.13,2.2,1.77,crash_stop,37.758,127.436
7,0,4,3,0,0.87,1.8,1.43,side_crash,35.617,129.052
8,0,3,5,0,0.83,1.8,1.41,side_crash,37.747,127.428
9,0,2,7,0,0.8,1.8,1.4,crash_driving,37.775,127.459
10,0,5,5,0,1.17,1.47,1.35,crash_stop,37.742,127.422
10,0,4,6,0,1.07,1.47,1.31,side_crash,37.821,127.513
11,0,2,9,0,0.93,1.57,1.31,side_crash,37.77,127.454
6,0,3,3,0,0.7,1.67,1.28,car_car,37.462,127.102
6,0,1,5,0,0.5,1.7,1.22,car_car,37.817,127.517
8,0,4,4,0,0.93,1.27,1.13,crossing,37.833,127.51
5,2,1,2,0,0.97,1.2,1.11,crash_stop,37.796,127.48
9,1,2,5,1,1,1.13,1.08,car_car,36.758,127.017
8,0,1,7,0,0.63,1.37,1.07,side_crash,37.823,127.516
