accident,death,very_hurt,light_hurt,injury,many,severity,total,accident_type,lat,lon
6,0,5,1,0,0.9,1.13,1.04,side_crash,37.797,127.481
9,0,4,5,0,1,1.07,1.04,car_man,37.817,127.348
5,0,3,2,0,0.63,1.2,0.97,car_car,37.78,127.464
7,0,2,5,0,0.67,1.13,0.95,side_crash,37.708,127.455
8,0,3,5,0,0.83,1.03,0.95,car_man,37.955,128.316
10,0,2,5,3,0.67,1,0.87,crash_stop,37.735,127.415
5,0,3,2,0,0.63,0.77,0.71,crash_driving,38.077,128.466
8,0,1,6,1,0.57,0.77,0.69,side_crash,37.737,127.418
5,0,2,3,0,0.53,0.77,0.67,car_car,37.731,127.408
6,0,3,2,1,0.63,0.63,0.63,car_man,37.737,127.418
5,0,3,2,0,0.63,0.63,0.63,crossing,37.831,127.509
5,0,3,1,1,0.57,0.63,0.61,car_car,37.792,128.817
5,0,2,3,0,0.53,0.67,0.61,car_car,37.831,127.514
47,0,18,27,2,4.8,8.6,7.08,side_crash,37.149,127.073
28,1,14,12,1,3.47,5.8,4.87,side_crash,37.135,127.073
39,0,19,17,3,4.3,4.7,4.54,side_crash,35.327,126.978
27,1,11,12,3,2.97,3.6,3.35,crossing,37.148,127.068
20,0,12,7,1,2.47,3.93,3.35,side_crash,37.56,126.979
30,0,12,16,2,3.07,3.4,3.27,side_crash,37.15,127.061
18,1,4,13,0,1.87,3.83,3.05,side_crash,37.191,127.053
23,0,9,13,1,2.37,3.37,2.97,side_crash,37.146,127.073
21,0,10,10,1,2.33,3.37,2.95,side_crash,37.424,126.709
20,0,10,9,1,2.27,3.27,2.87,side_crash,37.159,127.058
18,0,9,9,0,2.1,3.3,2.82,side_crash,-1.116,34.4539
20,0,10,10,0,2.33,3,2.73,side_crash,37.155,127.067
21,0,11,10,0,2.5,2.87,2.72,car_man,37.521,127.146
19,0,11,7,1,2.3,2.9,2.66,side_crash,37.134,127.082
14,2,6,6,0,2.07,3.03,2.65,crash_stop,37.142,127.068
17,0,6,11,0,1.73,3.2,2.61,side_crash,37.155,127.061
18,0,8,9,1,1.93,2.87,2.49,side_crash,37.352,127.946
19,0,8,10,1,2,2.7,2.42,side_crash,37.401,126.95
18,0,7,10,1,1.83,2.67,2.33,car_man,37.159,127.058
14,1,8,5,0,2,2.37,2.22,crossing,37.159,127.066
17,0,8,8,1,1.87,2.33,2.15,side_crash,37.292,127.019
14,0,9,4,1,1.77,2.4,2.15,car_car,37.141,127.073
13,0,10,3,0,1.87,2.27,2.11,crossing,37.159,127.066
16,0,7,9,0,1.77,2.17,2.01,side_crash,37.149,127.077
20,0,4,14,2,1.6,2.13,1.92,crash_stop,37.179,127.061
15,0,8,5,2,1.67,2,1.87,crossing,36.881,127.205
16,0,6,10,0,1.67,2,1.87,crossing,37.16,127.063
11,2,6,1,2,1.73,1.93,1.85,car_car,37.145,127.05
16,0,6,8,2,1.53,1.6,1.57,crossing,37.146,127.067
7,0,3,4,0,0.77,1.97,1.49,side_crash,35.871,129.062
26,1,12,13,0,3.2,4.57,4.02,crash_stop,37.417,126.986
18,0,7,10,1,1.83,4.23,3.27,crash_driving,37.41,126.979
12,1,7,4,0,1.77,2.97,2.49,crash_driving,37.426,127
16,1,6,7,2,1.8,2.7,2.34,crash_driving,37.433,127.001
9,0,2,7,0,0.8,3.13,2.2,side_crash,37.446,126.995
15,0,7,8,0,1.7,2.17,1.98,side_crash,34.129,-118.26
12,0,2,10,0,1,2.3,1.78,crash_driving,37.417,126.986
11,0,6,4,1,1.27,1.87,1.63,crash_driving,37.516,127.018
12,0,6,4,2,1.27,1.8,1.59,car_car,35.227,128.686
8,0,1,7,0,0.63,1.97,1.43,crash_driving,37.45,126.993
11,0,3,8,0,1.03,1.43,1.27,side_crash,37.434,126.997
5,0,3,2,0,0.63,1.37,1.07,side_crash,37.449,126.998
10,0,2,8,0,0.87,1.17,1.05,side_crash,36.783,127.168
6,2,1,3,1,0.7,1.23,1.02,car_car,37.449,126.998
8,0,2,6,0,0.73,1.17,0.99,side_crash,37.46,127.027
5,0,3,2,0,0.63,1.17,0.95,car_car,37.417,126.986
6,0,2,4,0,0.6,1.03,0.86,crash_driving,37.417,126.986
5,0,2,3,0,0.53,1.07,0.85,side_crash,35.553,129.308
8,0,4,2,2,0.8,0.87,0.84,side_crash,37.425,126.989
9,0,3,4,2,0.77,0.83,0.81,side_crash,35.227,128.686
6,1,1,4,0,0.77,0.77,0.77,crash_driving,37.458,126.988
6,0,3,3,0,0.7,0.77,0.74,car_car,37.345,126.97
5,0,2,2,1,0.47,0.87,0.71,crash_driving,37.433,127.001
6,0,2,3,1,0.53,0.8,0.69,car_car,37.428,127.001
5,0,2,2,1,0.47,0.77,0.65,side_crash,37.446,126.995
5,0,2,3,0,0.53,0.6,0.57,crash_driving,37.447,127.004
5,0,1,4,0,0.43,0.63,0.55,crash_driving,37.404,126.998
5,0,2,3,0,0.53,0.53,0.53,car_man,37.426,126.984
5,0,2,2,1,0.47,0.47,0.47,crossing,37.424,126.995
5,0,1,4,0,0.43,0.5,0.47,car_car,36.364,127.39
98,1,25,66,6,8.9,13.87,11.88,side_crash,37.451,126.9
66,0,17,45,4,5.83,10.77,8.79,side_crash,37.486,126.776
60,1,21,37,1,6.3,10.2,8.64,side_crash,37.503,126.787
56,0,19,36,1,5.57,8.97,7.61,side_crash,37.483,126.776
66,0,18,46,2,6.07,8.17,7.33,side_crash,37.273,127.048
49,0,23,25,1,5.5,8.53,7.32,car_car,37.49,126.784
63,0,19,40,4,5.83,7.9,7.07,side_crash,37.505,126.758
60,0,23,34,3,6.1,7.33,6.84,side_crash,37.505,126.77
51,0,15,34,2,4.77,7.87,6.63,side_crash,37.456,126.71
35,0,15,19,1,3.77,7.07,5.75,side_crash,37.483,126.805
42,0,13,28,1,4.03,6.17,5.31,side_crash,37.502,126.757
37,1,20,15,1,4.67,5.7,5.29,side_crash,37.275,127.016
57,0,10,44,3,4.6,5.57,5.18,car_man,37.486,126.781
43,0,14,29,0,4.27,5.7,5.13,side_crash,37.483,126.763
38,1,18,17,2,4.47,5.37,5.01,car_car,37.32,126.833
45,0,7,34,4,3.43,5.93,4.93,side_crash,35.817,127.137
36,0,13,21,2,3.57,5.73,4.87,crash_driving,37.515,126.76
43,0,10,31,2,3.73,5.33,4.69,crash_driving,37.485,126.784
37,0,11,25,1,3.5,5.3,4.58,side_crash,37.532,126.789
35,0,13,20,2,3.5,5.13,4.48,car_car,37.5,126.776
37,0,15,20,2,3.83,4.67,4.33,side_crash,33.513,126.524
40,0,8,30,2,3.33,4.8,4.21,side_crash,37.484,126.794
37,1,8,27,1,3.47,4.47,4.07,side_crash,37.48,126.795
36,1,9,23,3,3.37,4.43,4.01,side_crash,37.503,126.776
16,0,5,11,0,1.57,2.3,2.01,crash_driving,37.451,126.9
15,1,1,10,3,1.17,1.77,1.53,car_car,37.505,126.758
12,0,2,9,1,0.93,1.53,1.29,crash_driving,37.505,126.758
11,0,4,7,0,1.13,1.2,1.17,side_crash,35.817,127.137
5,0,1,4,0,0.43,0.77,0.63,crash_stop,37.49,126.784
6,0,2,3,1,0.53,0.53,0.53,side_crash,37.273,127.048
48,0,14,30,4,4.33,5.93,5.29,side_crash,38.027,127.064
10,0,8,2,0,1.47,2.6,2.15,side_crash,38.238,127.437
7,0,6,1,0,1.07,2.23,1.77,car_car,37.481,126.909
10,2,4,3,2,1.2,2.07,1.72,side_crash,38.029,127.065
6,0,4,2,0,0.8,2.2,1.64,car_car,37.986,127.07
9,0,6,3,0,1.2,1.33,1.28,side_crash,38.029,127.066
9,1,3,5,0,1.17,1.23,1.21,car_car,38.028,127.067
11,0,1,9,1,0.77,1.5,1.21,side_crash,38.023,127.067
7,1,2,4,0,0.93,1.37,1.19,crash_driving,37.421,127.189
7,0,4,3,0,0.87,1.33,1.15,side_crash,38.023,127.067
10,0,3,7,0,0.97,1.27,1.15,side_crash,38.001,127.067
6,1,3,2,0,0.97,1.23,1.13,side_crash,37.421,127.189
7,0,4,3,0,0.87,1.13,1.03,side_crash,37.654,127.063
5,0,4,1,0,0.73,1.03,0.91,crash_driving,38.023,127.109
7,0,3,4,0,0.77,0.97,0.89,side_crash,38.027,127.063
5,1,2,2,0,0.8,0.8,0.8,crossing,37.856,127.077
5,1,0,4,0,0.6,0.93,0.8,side_crash,40.612,-76.158
7,0,2,5,0,0.67,0.87,0.79,side_crash,38.028,127.067
6,0,4,1,1,0.73,0.8,0.77,side_crash,38.006,127.065
7,0,2,5,0,0.67,0.8,0.75,side_crash,38.023,127.067
5,0,0,5,0,0.33,0.73,0.57,side_crash,38.031,127.11
5,0,2,3,0,0.53,0.53,0.53,side_crash,37.487,127.044
5,0,2,2,1,0.47,0.47,0.47,side_crash,34.686,126.918
6,0,1,2,3,0.3,0.3,0.3,side_crash,37.8,128.912
22,3,10,10,0,3,5.07,4.24,side_crash,37.394,127.249
33,0,12,21,0,3.4,4.27,3.92,car_car,37.391,127.231
36,0,9,26,1,3.23,3.9,3.63,side_crash,52.379,4.90027
33,0,7,24,2,2.77,3.97,3.49,crossing,37.417,127.248
21,1,6,14,0,2.27,4.1,3.37,side_crash,37.48,126.857
26,0,7,19,0,2.43,3.87,3.29,side_crash,37.348,127.346
23,0,7,16,0,2.23,3.97,3.27,crash_driving,37.36,127.15
23,0,9,14,0,2.43,3.53,3.09,car_car,38.075,127.403
24,0,5,18,1,2.03,3.43,2.87,side_crash,37.396,127.235
28,1,3,23,1,2.37,2.93,2.71,crossing,37.546,127.025
19,0,8,11,0,2.07,2.93,2.59,crash_driving,37.404,127.223
20,0,7,13,0,2.03,2.83,2.51,face_crash,38.055,127.545
18,0,9,9,0,2.1,2.53,2.36,sidewalk,38.379,128.472
14,1,4,8,1,1.53,2.83,2.31,side_crash,37.348,127.212
16,1,4,11,0,1.73,2.63,2.27,crash_stop,37.385,127.287
20,1,6,11,2,2.07,2.33,2.23,crossing,36.806,128.621
19,0,3,16,0,1.57,2.67,2.23,crash_stop,37.356,127.165
12,0,9,3,0,1.7,2.57,2.22,peacok_crash,52.379,4.90027
20,0,3,15,2,1.5,2.67,2.2,crash_stop,37.615,127.149
17,0,7,10,0,1.83,2.33,2.13,side_crash,45.487,-123.05
15,0,6,9,0,1.6,2.47,2.12,crash_driving,37.426,127.257
15,0,8,7,0,1.8,2.3,2.1,crash_stop,38.055,127.545
22,0,4,17,1,1.8,2.2,2.04,side_crash,37.413,127.257
15,0,8,7,0,1.8,2.2,2.04,side_crash,37.356,127.246
16,0,6,10,0,1.67,2.17,1.97,sidewalk,38.379,128.472
18,0,4,12,2,1.47,1.6,1.55,car_man,37.41,127.257
13,0,4,9,0,1.27,1.33,1.31,driveway,36.806,128.621
5,0,3,2,0,0.63,0.77,0.71,side_crash,36.806,128.621
7,0,2,5,0,0.67,0.67,0.67,car_man,37.546,127.025
5,0,1,4,0,0.43,0.7,0.59,crash_driving,37.546,127.025
40,0,16,24,0,4.27,6.27,5.47,side_crash,37.001,127.097
41,0,16,24,1,4.27,5.83,5.21,car_car,37.065,127.065
36,0,10,25,1,3.33,4.6,4.09,car_car,36.992,127.1
27,0,9,17,1,2.63,4.83,3.95,car_car,37.558,126.866
17,2,9,4,2,2.43,4.93,3.93,car_car,37.011,127.072
29,1,15,13,0,3.7,3.9,3.82,crossing,36.99,127.087
23,2,7,14,0,2.77,4.1,3.57,car_car,35.191,129.071
23,2,8,13,0,2.87,3.8,3.43,car_car,35.921,126.634
25,0,7,18,0,2.37,4,3.35,car_car,40.753,-73.982
23,0,7,14,2,2.1,4.1,3.3,car_car,37.478,126.799
21,1,11,9,0,2.77,3.6,3.27,car_car,37.082,127.062
24,0,6,18,0,2.2,3.97,3.26,car_car,36.99,127.085
34,0,9,22,3,2.97,3.43,3.25,car_car,37.042,127.132
24,0,5,19,0,2.1,3.9,3.18,car_car,37.558,126.866
24,0,7,17,0,2.3,3.7,3.14,side_crash,36.991,127.114
23,1,7,15,0,2.5,3.53,3.12,car_car,35.15,126.93
20,0,10,9,1,2.27,3.6,3.07,car_car,36.975,127.076
19,1,8,10,0,2.33,3.5,3.03,car_car,36.982,126.881
29,0,7,20,2,2.5,3.37,3.02,car_car,37.066,127.064
24,0,3,20,1,1.83,3.67,2.93,car_car,37.382,126.952
24,0,7,17,0,2.3,3.3,2.9,side_crash,36.998,127.111
21,0,9,12,0,2.3,3.2,2.84,car_car,36.989,126.919
22,0,9,12,1,2.3,2.87,2.64,side_crash,36.998,127.08
20,0,8,11,1,2.07,2.93,2.59,car_car,37.069,127.067
18,0,9,9,0,2.1,2.87,2.56,side_crash,37.071,127.059
22,0,4,18,0,1.87,2.93,2.51,car_car,36.994,127.087
20,0,9,10,1,2.17,2.63,2.45,side_crash,37.071,127.055
21,1,6,13,1,2.2,2.33,2.28,side_crash,37.065,127.061
9,0,4,5,0,1,1.13,1.08,car_car,36.99,127.085
6,0,3,3,0,0.7,1.1,0.94,car_car,36.995,127.083
28,0,10,17,1,2.8,3.4,3.16,car_car,37.252,127.488
19,0,4,15,0,1.67,3.93,3.03,side_crash,37.289,127.453
17,2,6,9,0,2.27,3.43,2.97,crash_stop,37.242,127.501
20,0,7,13,0,2.03,3.47,2.89,side_crash,36.714,127.146
23,0,8,15,0,2.33,3.2,2.85,side_crash,36.511,126.623
21,1,3,17,0,1.97,3.23,2.73,side_crash,37.289,127.453
19,1,4,14,0,1.93,3,2.57,side_crash,37.302,127.438
15,2,7,6,0,2.23,2.7,2.51,side_crash,37.255,127.352
24,0,6,17,1,2.13,2.57,2.39,side_crash,37.28,127.446
18,0,6,12,0,1.8,2.53,2.24,side_crash,37.278,127.437
15,0,5,10,0,1.5,2.67,2.2,side_crash,37.259,127.478
14,0,6,8,0,1.53,2.43,2.07,side_crash,37.276,127.436
14,0,5,8,1,1.37,2.5,2.05,side_crash,37.274,127.451
17,0,4,13,0,1.53,2.4,2.05,crash_driving,37.274,127.447
14,0,4,10,0,1.33,2.47,2.01,side_crash,37.268,127.445
14,0,6,8,0,1.53,2.27,1.97,side_crash,37.289,127.453
12,0,5,7,0,1.3,2.17,1.82,side_crash,37.289,127.453
14,0,2,12,0,1.13,2.13,1.73,side_crash,37.284,127.447
10,2,2,6,0,1.4,1.93,1.72,side_crash,37.28,127.474
14,0,5,9,0,1.43,1.77,1.63,side_crash,37.276,127.446
12,0,4,7,1,1.13,1.87,1.57,crash_driving,35.319,126.984
11,0,4,7,0,1.13,1.87,1.57,side_crash,36.656,128.259
6,3,2,1,0,1.4,1.67,1.56,crossing,37.29,127.004
10,1,4,5,0,1.33,1.6,1.49,crossing,37.275,127.441
13,0,2,11,0,1.07,1.77,1.49,car_car,37.295,127.456
14,0,4,10,0,1.33,1.53,1.45,crossing,37.283,127.442
15,0,3,12,0,1.3,1.43,1.38,crossing,36.692,126.836
11,0,4,7,0,1.13,1.27,1.21,crossing,37.285,127.447
7,0,2,5,0,0.67,0.67,0.67,car_man,36.692,126.836
6,0,1,4,1,0.43,0.57,0.51,car_man,36.692,126.836
39,0,14,25,0,4,6,5.2,side_crash,37.343,126.752
44,0,9,33,2,3.7,5.6,4.84,side_crash,37.349,126.739
36,1,10,24,1,3.6,5.33,4.64,side_crash,37.479,126.855
33,0,9,23,1,3.03,5.2,4.33,side_crash,37.362,126.738
19,0,13,6,0,2.57,5.17,4.13,crash_driving,37.382,126.772
28,1,12,15,0,3.33,4.63,4.11,side_crash,37.346,126.739
38,1,7,28,2,3.37,4.53,4.07,side_crash,37.344,126.748
28,1,10,17,0,3.13,4.63,4.03,crossing,37.448,126.788
34,0,10,20,4,3,4.6,3.96,side_crash,37.422,126.684
25,3,11,10,1,3.5,4.13,3.88,side_crash,37.352,126.732
29,0,9,20,0,2.83,4.3,3.71,side_crash,37.351,126.742
27,1,11,12,3,2.97,4.13,3.67,side_crash,37.339,126.747
28,0,10,17,1,2.8,4.23,3.66,side_crash,37.349,126.723
26,0,8,17,1,2.47,4.4,3.63,side_crash,37.45,126.791
29,1,9,16,3,2.9,3.8,3.44,side_crash,37.342,126.741
23,0,9,14,0,2.43,4.1,3.43,side_crash,37.349,126.742
20,1,8,11,0,2.4,3.93,3.32,car_car,37.368,126.734
26,0,6,19,1,2.27,4,3.31,side_crash,37.353,126.726
24,0,12,12,0,2.8,3.6,3.28,side_crash,37.346,126.743
26,0,7,17,2,2.3,3.83,3.22,crash_stop,37.65,127.076
21,1,7,12,1,2.3,3.77,3.18,side_crash,37.435,126.773
23,2,6,14,1,2.6,3.3,3.02,car_car,37.443,126.776
26,1,7,18,0,2.7,3.2,3,crossing,37.555,126.937
21,1,6,14,0,2.27,3.3,2.89,side_crash,37.339,126.757
23,0,6,16,1,2.07,3.4,2.87,car_car,37.384,126.757
26,0,7,17,2,2.3,3.23,2.86,car_man,37.344,126.748
22,0,9,13,0,2.37,3.13,2.83,side_crash,36.342,126.607
22,0,8,14,0,2.27,3.13,2.79,side_crash,37.383,126.866
20,1,8,10,1,2.33,2.73,2.57,crash_driving,37.588,127.135
9,0,1,6,2,0.57,1.03,0.85,car_man,37.479,126.855
107,2,35,69,1,11.1,15.7,13.86,side_crash,37.433,127.128
68,0,23,44,1,6.77,12.37,10.13,crash_driving,37.429,127.129
63,0,33,28,2,7.37,11.1,9.61,car_car,37.443,127.152
70,0,27,43,0,7.37,9.8,8.83,side_crash,37.436,127.141
63,0,22,38,3,6.2,9.03,7.9,car_car,37.439,127.127
57,0,19,37,1,5.63,8.83,7.55,side_crash,37.439,127.144
54,1,20,30,3,5.67,8.6,7.43,side_crash,37.35,127.108
50,0,23,24,3,5.43,7.83,6.87,side_crash,37.378,127.108
56,0,14,41,1,5.07,7.33,6.43,side_crash,37.432,127.129
56,1,18,36,1,5.73,6.4,6.13,car_solo,37.432,127.129
45,1,18,23,3,4.87,6.77,6.01,crash_driving,37.445,127.156
41,0,21,20,0,4.83,6.33,5.73,side_crash,37.29,127.003
36,0,19,17,0,4.3,6.57,5.66,side_crash,37.454,127.16
40,0,13,25,2,3.83,5.87,5.05,car_car,37.43,127.137
35,1,12,22,0,3.8,5.77,4.98,crash_driving,37.421,127.128
31,1,16,12,2,3.8,5.7,4.94,side_crash,37.416,127.128
39,0,16,22,1,4.13,5.1,4.71,side_crash,37.413,127.128
37,1,11,24,1,3.77,5.07,4.55,car_solo,37.411,127.124
38,1,13,24,0,4.1,4.67,4.44,car_car,37.439,127.127
38,0,13,22,3,3.63,4.8,4.33,crash_driving,37.433,127.159
35,0,13,21,1,3.57,4.73,4.27,side_crash,37.386,127.116
34,1,11,21,1,3.57,4.3,4.01,car_car,37.444,127.142
36,0,13,21,2,3.57,4.1,3.89,car_man,37.432,127.129
32,0,11,20,1,3.17,3.77,3.53,car_man,37.432,127.129
21,1,2,15,3,1.67,2.13,1.95,side_crash,37.429,127.129
8,0,3,4,1,0.77,1.23,1.05,side_crash,37.44,127.144
7,0,2,4,1,0.6,1.17,0.94,crash_driving,37.437,127.141
9,0,1,8,0,0.7,0.83,0.78,side_crash,37.432,127.129
7,0,0,7,0,0.47,0.67,0.59,side_crash,37.433,127.128
6,0,0,6,0,0.4,0.47,0.44,crossing,37.432,127.129
50,0,15,34,1,4.77,9.4,7.55,crash_stop,37.699,127.052
46,1,9,33,3,4.03,6.67,5.61,side_crash,37.738,127.045
37,0,16,20,1,4,6.13,5.28,side_crash,37.758,127.077
49,1,9,34,5,4.1,5.43,4.9,side_crash,52.379,4.90027
40,1,14,24,1,4.27,5.3,4.89,side_crash,37.733,127.047
42,0,10,29,3,3.6,5.27,4.6,side_crash,37.73,127.085
43,0,11,30,2,3.83,4.97,4.51,side_crash,38.379,128.472
33,0,12,19,2,3.27,5.23,4.45,crossing,37.724,127.047
33,0,14,17,2,3.47,4.97,4.37,side_crash,12.513,7.61142
35,0,14,20,1,3.67,4.73,4.31,crossing,37.743,127.051
27,1,11,15,0,3.17,5.03,4.29,side_crash,37.736,127.069
35,1,6,28,0,3.2,4.77,4.14,side_crash,37.751,127.032
38,0,14,20,4,3.67,3.93,3.83,car_man,37.739,127.052
24,0,10,14,0,2.6,4.3,3.62,side_crash,37.93,127.723
29,0,7,21,1,2.57,4.1,3.49,side_crash,37.756,127.08
33,0,9,21,3,2.9,3.3,3.14,car_man,37.507,126.89
29,0,7,20,2,2.5,3.4,3.04,side_crash,37.756,127.069
26,0,4,21,1,2.07,3.6,2.99,side_crash,37.721,127.061
29,0,5,22,2,2.3,3.43,2.98,side_crash,37.734,127.06
25,0,9,16,0,2.57,3.1,2.89,side_crash,37.758,127.042
30,0,8,21,1,2.73,3,2.89,crossing,37.74,127.045
24,0,8,16,0,2.4,3.1,2.82,side_crash,36.586,128.319
29,0,8,18,3,2.53,2.97,2.79,side_crash,37.737,127.051
21,1,6,12,2,2.13,3.23,2.79,side_crash,37.729,127.048
23,1,6,15,1,2.33,3,2.73,side_crash,37.75,127.053
24,0,8,14,2,2.27,2.73,2.55,side_crash,37.507,126.89
26,0,7,16,3,2.23,2.67,2.49,crossing,37.739,127.052
6,0,4,2,0,0.8,0.87,0.84,car_man,37.743,127.051
5,0,1,3,1,0.37,1,0.75,side_crash,37.699,127.052
9,0,1,7,1,0.63,0.7,0.67,car_car,37.756,127.069
24,1,13,10,0,3.17,4,3.67,car_car,37.711,126.743
35,0,11,22,2,3.3,3.9,3.66,car_car,37.758,126.773
24,0,9,15,0,2.5,4.07,3.44,crash_stop,37.734,126.76
27,0,15,11,1,3.23,3.57,3.43,crossing,37.759,126.777
23,0,12,10,1,2.67,3.9,3.41,side_crash,37.728,126.752
24,2,8,14,0,2.93,3.53,3.29,car_car,37.726,126.71
26,0,13,10,3,2.83,3.17,3.03,car_car,52.379,4.90027
25,1,9,14,1,2.77,3.17,3.01,car_car,37.759,126.777
17,1,8,7,1,2.13,3.5,2.95,crossing,37.273,127.048
18,1,5,11,1,1.9,3.6,2.92,car_car,37.707,126.759
12,1,9,2,0,1.97,3.43,2.85,side_crash,37.851,126.802
23,0,5,18,0,2.03,3.3,2.79,car_car,37.741,126.752
24,0,7,15,2,2.17,3.07,2.71,side_crash,35.166,128.163
18,1,8,8,1,2.2,3.03,2.7,car_car,37.726,126.717
23,0,7,15,1,2.17,3.03,2.69,side_crash,37.763,126.774
20,0,8,11,1,2.07,2.97,2.61,crash_driving,37.798,126.791
19,0,4,15,0,1.67,3.1,2.53,side_crash,37.743,126.808
17,0,11,5,1,2.17,2.73,2.51,side_crash,37.723,126.763
17,1,7,8,1,2.03,2.8,2.49,crash_driving,37.734,126.733
16,1,7,8,0,2.03,2.8,2.49,crash_driving,37.715,126.756
15,0,8,6,1,1.73,2.83,2.39,side_crash,37.764,126.767
15,0,11,4,0,2.1,2.43,2.3,car_car,35.166,128.163
22,0,9,11,2,2.23,2.23,2.23,crossing,37.858,126.785
16,0,6,10,0,1.67,2.57,2.21,side_crash,37.723,126.718
18,0,4,13,1,1.53,2.33,2.01,car_car,37.763,126.774
19,0,6,11,2,1.73,2.17,1.99,crash_stop,37.858,126.785
16,0,8,6,2,1.73,2.07,1.93,side_crash,37.566,126.977
16,0,8,8,0,1.87,1.93,1.91,crossing,37.756,126.769
23,0,1,17,5,1.3,1.57,1.46,car_car,37.866,126.802
7,0,2,5,0,0.67,1.47,1.15,car_car,37.741,126.752
